Index,Wavelength,Reference intensity,Sample intensity,Absorbance,Weak signal flag
50,182.33702074569914,109.97324544294588,110.97324544294588,-0.003931245485151741,True
51,182.56952667946018,108.00942845782106,112.00942845782106,-0.015792913222866106,True
52,182.80208073305528,113.0455957564302,113.0455957564302,0.0,True
53,183.0346828821131,116.08174732873385,114.08174732873385,0.007547772313761093,True
54,183.26733310226223,115.11788316470847,117.11788316470847,-0.007480419158470516,True
55,183.50003136913136,107.15400325434848,111.15400325434848,-0.015916707755231928,True
56,183.7327776583491,110.19010758766422,113.19010758766422,-0.011665865616967978,True
57,183.96557194554416,110.2261961546833,114.2261961546833,-0.015480894190701842,True
58,184.1984142063451,116.26226894545016,120.26226894545016,-0.014690598980394334,True
59,184.4313044163806,112.29832595002608,115.29832595002608,-0.011449719483355806,True
60,184.66424255127936,115.33436715848939,119.33436715848939,-0.014806797362983595,True
61,184.89722858666994,111.37039256093522,114.37039256093522,-0.011543861293365026,True
62,185.13026249818105,118.40640214747509,116.40640214747509,0.00739831860269164,True
63,185.36334426144128,114.44239590823827,113.44239590823827,0.003811551144645939,True
64,185.59647385207933,119.47837383337037,117.47837383337037,0.007331376711024105,True
65,185.8296512457238,114.51433591303407,117.51433591303407,-0.011230991789855285,True
66,186.06287641800333,115.55028213740843,119.55028213740843,-0.014779595156600827,True
67,186.29614934454662,119.58621249669022,121.58621249669022,-0.007203218824590854,True
68,186.52947000098226,117.62212698109238,120.62212698109238,-0.01093795374251766,True
69,186.76283836293894,120.65802558084533,122.65802558084533,-0.00713975524733803,True
70,186.99625440604527,127.69390828619612,123.69390828619612,0.013821867587161548,True
71,187.22971810592992,122.72977508740837,122.72977508740837,0.0,True
72,187.4632294382215,123.76562597476322,126.76562597476322,-0.010401462607079803,True
73,187.6967883785487,120.80146093855797,127.80146093855797,-0.02446363185611833,True
74,187.93039490254014,121.83727996910761,128.8372799691076,-0.02426135259449505,True
75,188.16404898582445,126.87308305674355,131.87308305674355,-0.016786666173656265,True
76,188.3977506040303,127.908870191814,130.908870191814,-0.010068411834502286,True
77,188.63149973278635,126.94464136468446,127.94464136468446,-0.0034077282928712195,True
78,188.86529634772123,127.98039656573701,127.98039656573701,0.0,True
79,189.09914042446354,129.01613578537103,126.01613578537103,0.010217871937743853,True
80,189.333031938642,129.05185901400205,132.05185901400205,-0.009980254533097279,True
81,189.5669708658852,127.08756624206353,131.08756624206353,-0.013458437539913732,True
82,189.8009571818218,134.12325746000488,134.12325746000488,0.0,True
83,190.03499086208046,128.158932658293,132.158932658293,-0.013347640707076697,True
84,190.2690718822898,131.1945918274116,131.1945918274116,0.0,True
85,190.5032002180785,136.23023495786128,136.23023495786128,0.0,True
86,190.73737584507518,144.26586204015916,143.26586204015916,0.0030208578502197944,True
87,190.97159873890848,142.30147306484014,140.30147306484014,0.006147164969052816,True
88,191.20586887520705,142.33706802245501,144.33706802245501,-0.006059863427594315,True
89,191.44018622959956,139.37264690357233,141.37264690357233,-0.0061878412711410214,True
90,191.67455077771461,142.40820969877723,144.40820969877723,-0.006056857164407885,True
91,191.9089624951809,138.44375639867167,147.44375639867167,-0.027353012288758905,True
92,192.14342135762703,148.47928699387467,148.47928699387467,0.0,True
93,192.37792734068165,148.5148014750223,146.5148014750223,0.005888238066294224,True
94,192.61248041997345,160.550299832767,155.550299832767,0.013740268387125082,True
95,192.84708057113102,156.58578205777872,155.58578205777872,0.002782418498978667,True
96,193.08172776978301,162.62124814074423,166.62124814074423,-0.01055309338449767,True
97,193.31642199155812,162.6566980723669,160.6566980723669,0.005373115086154377,True
98,193.55116321208493,162.69213184336763,163.69213184336763,-0.002661254779619911,True
99,193.7859514069921,165.72754944448366,169.72754944448366,-0.010357632204413703,True
100,194.0207865519083,173.76295086646928,172.76295086646928,0.0025065698425730436,True
101,194.25566862246217,172.79833610009587,171.79833610009587,0.002520602989233216,True
102,194.49059759428232,175.83370513615182,173.83370513615182,0.004968140641638323,True
103,194.72557344299744,169.86905796544238,170.86905796544238,-0.002549146740419647,True
104,194.96059614423615,177.9043945787896,176.9043945787896,0.0024480545303152824,True
105,195.19566567362713,177.9397149670324,181.9397149670324,-0.00965461943711321,True
106,195.43078200679898,179.9750191210269,182.9750191210269,-0.0071795728376348915,True
107,195.66594511938035,179.01030703164588,178.01030703164588,0.0024328881892808642,True
108,195.9011549869999,184.04557868977963,180.04557868977963,0.009542927855879601,True
109,196.13641158528628,179.08083408633456,180.08083408633456,-0.0024183850484447715,True
110,196.37171488986812,185.1160732122346,183.1160732122346,0.004717662558306792,True
111,196.6070648763741,183.15129605842048,181.15129605842048,0.004768550699486677,True
112,196.8424615204328,187.18650261585003,188.18650261585003,-0.0023139410839277167,True
113,197.07790479767291,185.2216928754974,185.2216928754974,0.0,True
114,197.3133946837231,185.2568668283543,183.2568668283543,0.004714057646149192,True
115,197.54893115421194,183.29202446542945,183.29202446542945,0.0,True
116,197.78451418476814,189.32716577774818,187.32716577774818,0.004612171184560379,True
117,198.02014375102033,188.36229075635265,187.36229075635265,0.002311775852573485,True
118,198.25581982859714,194.3973993923023,193.3973993923023,0.00223982088412516,True
119,198.49154239312722,185.43249167667364,186.43249167667364,-0.002335769960703617,True
120,198.72731142023923,189.46756760055973,192.46756760055973,-0.006822678100223725,True
121,198.9631268855618,189.50262715507074,188.50262715507074,0.0022978278216541506,True
122,199.19898876472357,192.53767033133386,196.53767033133386,-0.008930091184630139,True
123,199.4348970333532,188.57269712049333,187.57269712049333,0.0023091895407243122,True
124,199.67085166707932,193.60770751371,191.60770751371,0.004509667757623177,True
125,199.9068526415306,195.6427015021618,189.6427015021618,0.013527517767440631,True
126,200.14289993233567,199.67767907704388,193.67767907704388,0.013249947948962748,True
127,200.37899351512317,195.71264022956825,192.71264022956825,0.0067086743261506486,True
128,200.61513336552173,201.74758495096353,194.74758495096353,0.015336263912191873,True
129,200.85131945916004,201.7825132324756,192.7825132324756,0.01981588923260825,True
130,201.0875517716667,199.81742506536762,195.81742506536762,0.00878202272339808,True
131,201.32383027867039,192.8523204409189,196.8523204409189,-0.008915669741287477,True
132,201.56015495579976,203.8871993504265,201.8871993504265,0.004281176931756274,True
133,201.7965257786834,205.92206178520382,203.92206178520382,0.0042386644514603375,True
134,202.03294272295,209.9569077365818,207.9569077365818,0.00415681684953503,True
135,202.2694057642282,210.99173719590772,201.99173719590772,0.018931843621820186,True
136,202.50591487814663,211.0265501545466,207.0265501545466,0.008311053987956665,True
137,202.74247004033396,212.06134660387966,205.06134660387966,0.014577709892125175,True
138,202.97907122641882,209.09612653530553,208.09612653530553,0.0020819912664023347,True
139,203.21571841202984,209.1308899402395,210.1308899402395,-0.0020717142668462535,True
140,203.4524115727957,210.1656368101144,213.1656368101144,-0.0061554878558798,True
141,203.689150684345,211.2003671363791,212.2003671363791,-0.0020514621458278728,True
142,203.92593572230646,216.23508091050053,214.23508091050053,0.004035565252768391,True
143,204.16276666230863,213.26977812396194,214.26977812396194,-0.0020316027723392854,True
144,204.39964347998023,216.30445876826343,214.30445876826343,0.0040342648482114,True
145,204.63656615094988,216.33912283492236,219.33912283492236,-0.0059810378465345706,True
146,204.87353465084618,222.37377031547317,221.37377031547317,0.0019573977422553605,True
147,205.11054895529784,222.40840120146686,222.40840120146686,0.0,True
148,205.3476090399335,224.44301548447174,220.44301548447174,0.007809751800201019,True
149,205.58471488038177,220.47761315607318,219.47761315607318,0.0019742701249415026,True
150,205.8218664522713,221.5121942078731,220.5121942078731,0.0019650283296849046,True
151,206.05906373123076,222.54675863149055,219.54675863149055,0.005894243611078161,True
152,206.2963066928888,224.581306418562,219.581306418562,0.00977823922596883,True
153,206.53359531287404,219.61583756074037,216.61583756074037,0.0059734497067451976,True
154,206.7709295668151,224.65035204969558,227.65035204969558,-0.005761222746355202,True
155,207.00830943034072,222.68484987711486,223.68484987711486,-0.0019458991446246112,True
156,207.24573487907944,227.71933103470224,226.71933103470224,0.0019113478634001635,True
157,207.48320588865994,226.7537955141786,221.7537955141786,0.009683503317912989,True
158,207.7207224347109,228.78824330728185,226.78824330728185,0.003813166699086589,True
159,207.9582844928609,229.8226744057672,226.8226744057672,0.005706407363461718,True
160,208.19589203873866,232.85708880140623,232.85708880140623,0.0,True
161,208.43354504797279,232.89148648598825,225.89148648598825,0.013253749565046885,True
162,208.67124349619192,237.9258674513187,228.9258674513187,0.016746792875011827,True
163,208.9089873590247,230.9602316892208,229.9602316892208,0.0018844690042005279,True
164,209.1467766120998,238.99457919153429,237.99457919153429,0.0018209852804783027,True
165,209.38461123104585,238.02890995011603,237.02890995011603,0.0018283884831406822,True
166,209.6224911914915,236.06322395683992,237.06322395683992,-0.0018358522569542426,True
167,209.86041646906537,232.09752120359644,233.09752120359644,-0.0018671529627944548,True
168,210.09838703939613,239.13180168229383,237.13180168229383,0.0036475349510613543,True
169,210.3364028781124,241.16606538485644,238.16606538485644,0.0054363159671907664,True
170,210.57446396084288,245.20031230322616,246.20031230322616,-0.0017675805021857883,True
171,210.81257026321617,240.23454242936168,240.23454242936168,0.0,True
172,211.0507217608609,246.26875575523877,242.26875575523877,0.007111907304962277,True
173,211.28891842940578,244.30295227285023,239.30295227285023,0.008980658702247056,True
174,211.52716024447938,251.3371319742057,242.3371319742057,0.01583669123800423,True
175,211.7654471817104,247.37129485133164,243.37129485133164,0.007079949597939682,True
176,212.00377921672748,250.40544089627178,245.40544089627178,0.008759573879699929,True
177,212.24215632515921,248.43957010108693,243.43957010108693,0.008829596658449616,True
178,212.48057848263431,254.4736824578547,253.4736824578547,0.0017100001810531219,True
179,212.71904566478136,253.5077779586693,249.5077779586693,0.006907200086956618,True
180,212.95755784722905,255.5418565956429,252.5418565956429,0.005128676843045006,True
181,213.19611500560603,247.57591836090364,244.57591836090364,0.005294705763829385,True
182,213.4347171155409,254.6099632465971,251.6099632465971,0.005147559906674543,True
183,213.67336415266234,257.64399124488614,253.64399124488614,0.006795439869077112,True
184,213.91205609259902,257.67800234795004,259.67800234795004,-0.003357816601463561,True
185,214.1507929109795,255.71199654798556,256.71199654798556,-0.001695061273774785,True
186,214.38957458343248,261.74597383720584,262.74597383720584,-0.0016560597739276612,True
187,214.62840108558663,262.77993420784173,258.77993420784173,0.006661601450709633,True
188,214.86727239307055,264.8138776521405,259.8138776521405,0.008278396014419688,True
189,215.1061884815129,259.84780416236663,255.84780416236663,0.006737357228038938,True
190,215.34514932654236,258.8817137308017,258.8817137308017,0.0,True
191,215.5841549037875,255.91560634974417,256.91560634974417,-0.001693715287194438,True
192,215.823205188877,264.9494820115094,264.9494820115094,0.0,True
193,216.06230015743955,258.98334070842975,262.98334070842975,-0.006656409295113544,True
194,216.30143978510375,265.0171824328547,269.0171824328547,-0.006505987365702191,True
195,216.54062404749823,261.0510071771507,261.0510071771507,0.0,True
196,216.77985292025167,268.08481493370095,265.08481493370095,0.004887364631340148,True
197,217.01912637899272,269.11860569490614,261.11860569490614,0.013105905980401162,True
198,217.25844439934997,273.15237945318336,269.15237945318336,0.00640676447485232,True
199,217.49780695695213,272.186136200967,270.186136200967,0.003202939917726796,True
200,217.73721402742783,276.21987593070844,274.21987593070844,0.0031559958497763742,True
201,217.97666558640566,276.25359863487597,273.25359863487597,0.004742053959470918,True
202,218.21616160951436,277.2873043059549,274.2873043059549,0.004724279446824759,True
203,218.45570207238248,272.3209929364475,273.3209929364475,-0.0015918678524926783,True
204,218.69528695063875,280.3546645188733,279.3546645188733,0.0015518588720074128,True
205,218.93491621991174,277.3883190457682,279.3883190457682,-0.0031200759524555584,True
206,219.17458985583013,280.42195650968574,278.42195650968574,0.0031085340714104063,True
207,219.41430783402257,277.45557690319606,272.45557690319606,0.007897756708375352,True
208,219.6540701301177,282.48918021888653,277.48918021888653,0.0077557644115247995,True
209,219.89387671974418,279.52276644936114,275.52276644936114,0.006259695463557697,True
210,220.13372757853062,285.55633558724116,280.55633558724116,0.007671719734136875,True
211,220.3736226821057,285.5898876251649,280.5898876251649,0.007670810428551088,True
212,220.61356200609805,290.62342255578733,291.62342255578733,-0.0014917896509729427,True
213,220.8535455261363,285.65694037178105,286.65694037178105,-0.0015176809037430914,True
214,221.0935732178491,293.6904410658349,289.6904410658349,0.005955646490162826,True
215,221.33364505686512,292.7239246306549,287.7239246306549,0.0074822436627871415,True
216,221.573761018813,298.75739105896446,292.75739105896446,0.00881079000710734,True
217,221.81392107932135,298.79084034350353,289.79084034350353,0.013282625474920538,True
218,222.05412521401888,296.8242724770291,294.8242724770291,0.0029361764841430524,True
219,222.29437339853416,292.85768745231553,292.85768745231553,0.0,True
220,222.53466560849589,300.89108526215387,297.89108526215387,0.004351814103965136,True
221,222.7750018195327,296.92446589935207,293.92446589935207,0.004410246247549969,True
222,223.0153820072732,297.95782935673515,293.95782935673515,0.005869769946223346,True
223,223.25580614734608,299.99117562714514,294.99117562714514,0.007299455266365172,True
224,223.49627421537997,301.0245047034409,298.0245047034409,0.004349875610428585,True
225,223.73678618700353,305.0578165784989,293.0578165784989,0.017428847932686304,True
226,223.97734203784537,305.09111124521155,304.09111124521155,0.0014258291065088215,True
227,224.21794174353417,305.1243886964892,303.1243886964892,0.0028560422197075083,True
228,224.45858527969855,304.1576489252586,307.1576489252586,-0.004262592183083604,True
229,224.69927262196717,302.1908919244638,303.1908919244638,-0.0014347801288281906,True
230,224.94000374596868,308.2241176870655,309.2241176870655,-0.0014067409597805659,True
231,225.18077862733173,305.25732620604185,304.25732620604185,0.0014250514564439626,True
232,225.42159724168494,310.29051747438734,306.29051747438734,0.005634952099282345,True
233,225.66245956465696,313.3236914851143,306.3236914851143,0.009812647603932866,True
234,225.90336557187644,315.3568482312512,315.3568482312512,0.0,True
235,226.144315238972,310.3899877058441,310.3899877058441,0.0,True
236,226.38530854157236,316.4231099019555,313.4231099019555,0.004137179068904713,True
237,226.6263454553061,314.4562148126654,309.4562148126654,0.006960973350054133,True
238,226.86742595580188,315.4893024310704,313.4893024310704,0.0027619123591952257,True
239,227.10855001868836,312.5223727502844,313.5223727502844,-0.0013874243155531844,True
240,227.34971761959417,316.55542576343805,319.55542576343805,-0.004096434143065828,True
241,227.59092873414795,319.58846146367887,317.58846146367887,0.0027263756269793227,True
242,227.83218333797836,321.6214798441715,318.6214798441715,0.004069995496184338,True
243,228.07348140671402,318.654480898098,314.654480898098,0.005486109096663829,True
244,228.31482291598363,321.68746461865635,317.68746461865635,0.0054340591488949794,True
245,228.55620784141576,320.7204309990627,315.7204309990627,0.006823939866372318,True
246,228.7976361586391,321.75338003254933,320.75338003254933,0.0013518763056657992,True
247,229.0391078432823,317.78631171236566,316.78631171236566,0.0013687790029805085,True
248,229.280622870974,320.8192260317785,317.8192260317785,0.004080221054533381,True
249,229.52218121734282,323.852122984071,320.852122984071,0.004041831142982017,True
250,229.76378285801744,325.88500256254383,319.88500256254383,0.008070495245433424,True
251,230.00542776862648,322.9178647605145,319.9178647605145,0.004053579614819962,True
252,230.2471159247986,330.95070957131725,325.95070957131725,0.006611385764470079,True
253,230.48884730216244,329.9835369883033,323.9835369883033,0.007969330914549447,True
254,230.73062187634665,332.01634700484124,328.01634700484124,0.005263979227505532,True
255,230.97243962297986,328.0491396143161,319.0491396143161,0.012081325265768843,True
256,231.21430051769073,337.08191481013046,328.08191481013046,0.011753161293367455,True
257,231.4562045361079,331.1146725857036,326.1146725857036,0.006608086871666896,True
258,231.69815165386,333.1474129344713,332.1474129344713,0.001305570980210103,True
259,231.9401418465757,330.18013584988717,327.18013584988717,0.003964013485908034,True
260,232.18217508988363,332.21284132542087,330.21284132542087,0.0026224575097513196,True
261,232.42425135941244,330.2455293545602,328.2455293545602,0.0026381273464739416,True
262,232.6663706307908,335.27819993080857,331.27819993080857,0.005212458485004446,True
263,232.9085328796473,336.31085304768726,329.31085304768726,0.009134838681602094,True
264,233.15073808161063,338.3434886987343,332.3434886987343,0.007770648595667137,True
265,233.3929862123094,335.3761068775045,331.3761068775045,0.0052109276370173934,True
266,233.6352772473723,342.4087075775701,337.4087075775701,0.006388514084788631,True
267,233.87761116242797,340.4412907925198,337.4412907925198,0.0038440048086682975,True
268,234.119987933105,346.47385651595937,340.47385651595937,0.007586700145487708,True
269,234.36240753503208,342.50640474151146,336.50640474151146,0.007675362463524595,True
270,234.60486994383785,350.5389354628162,340.5389354628162,0.012569489361471543,True
271,234.84737513515094,346.5714486735301,338.5714486735301,0.01014244992523698,True
272,235.08992308460003,344.6039443673267,340.6039443673267,0.005070571106415816,True
273,235.33251376781374,343.6364225378968,337.6364225378968,0.007649899110604161,True
274,235.57514716042067,344.66888317894814,345.66888317894814,-0.0012582095514239184,True
275,235.81782323804956,344.7013262842049,340.7013262842049,0.005069130221570076,True
276,236.06054197632898,346.7337518474087,345.7337518474087,0.001254339825297684,True
277,236.30330335088763,347.7661598623181,342.7661598623181,0.0062893808098305115,True
278,236.5461073373541,351.7985503227085,346.7985503227085,0.006216772119219859,True
279,236.7889539113571,347.8309232223719,348.8309232223719,-0.0012467878997433777,True
280,237.03184304852522,354.86327855511786,346.86327855511786,0.00990273590985902,True
281,237.2747747244871,350.8956163147727,340.8956163147727,0.012556526140973358,True
282,237.51774891487142,355.92793649517944,353.92793649517944,0.0024472327276520538,True
283,237.76076559530682,351.96023909019823,348.96023909019823,0.003717658257266767,True
284,238.00382474142194,350.99252409370615,354.99252409370615,-0.004921340816664251,True
285,238.2469263288454,351.0247914995971,348.0247914995971,0.003727608101132838,True
286,238.4900703332059,350.0570413017824,351.0570413017824,-0.0012388704981965992,True
287,238.73325673013204,351.0892734941897,354.0892734941897,-0.0036952097067321226,True
288,238.97648549525246,355.1214880707637,354.1214880707637,0.0012246713307037603,True
289,239.21975660419585,353.15368502546653,355.15368502546653,-0.002452582900971054,True
290,239.46307003259082,360.18586435227667,359.18586435227667,0.001207427938339463,True
291,239.70642575606604,358.2180260451901,357.2180260451901,0.001214070114196799,True
292,239.94982375025012,360.25017009821886,357.25017009821886,0.003631750301035903,True
293,240.1932639907717,359.2822965053931,358.2822965053931,0.0012104687641659076,True
294,240.4367464532595,363.3144052607588,363.3144052607588,0.0,True
295,240.6802711133421,360.3464963583797,366.3464963583797,-0.007171738636970729,True
296,240.92383794664812,364.37856979233584,367.37856979233584,-0.0035609922330761684,True
297,241.16744692880627,363.4106255567249,360.4106255567249,0.0036000349650347993,True
298,241.4110980354452,364.4426636456608,358.4426636456608,0.007209516180896238,True
299,241.65479124219348,365.4746840532748,365.4746840532748,0.0,True
300,241.89852652467982,369.5066867737146,371.5066867737146,-0.0023443330550861957,True
301,242.14230385853284,367.5386718011457,364.5386718011457,0.0035594346697967023,True
302,242.3861232193812,372.5706391297497,365.5706391297497,0.008237318793331427,True
303,242.62998458285352,367.60258875372574,361.60258875372574,0.007147030162705986,True
304,242.87388792457847,372.63452066728905,364.63452066728905,0.009425303459631905,True
305,243.1178332201847,371.66643486467274,365.66643486467274,0.007068244253877366,True
306,243.3618204453008,376.6983313401263,368.6983313401263,0.009322524339348492,True
307,243.6058495755555,378.73021008791625,364.73021008791625,0.016358211971432148,True
308,243.84992058657738,380.762071102326,374.762071102326,0.006898050049459171,True
309,244.0940334539951,378.79391437765594,372.79391437765594,0.0069341789446280555,True
310,244.33818815343733,384.82573990822334,378.82573990822334,0.006824632917578902,True
311,244.58238466053268,377.8575476883625,374.8575476883625,0.0034618419437877396,True
312,244.8266229509098,376.8893377124243,375.8893377124243,0.001153844420796538,True
313,245.07090300019738,379.921109974777,374.921109974777,0.005753531298369161,True
314,245.315224784024,384.95286446980526,379.95286446980526,0.0056778325917483585,True
315,245.55958827801834,380.984601191911,375.984601191911,0.005737364172369152,True
316,245.80399345780904,382.01632013551307,377.01632013551307,0.0057217666381726585,True
317,246.04844029902478,381.0480212950472,376.0480212950472,0.005736402934194918,True
318,246.29292877729415,385.0797046649657,379.0797046649657,0.006820096462277808,True
319,246.53745886824584,380.1113702397379,379.1113702397379,0.0011440509086287352,True
320,246.78203054750844,382.1430180138507,379.1430180138507,0.003422866382210409,True
321,247.02664379071064,383.17464798180686,383.17464798180686,0.0,True
322,247.27129857348106,389.20626013812694,386.20626013812694,0.0033605078907420604,True
323,247.51599487144836,385.2378544773476,382.2378544773476,0.0033952607657385023,True
324,247.7607326602412,391.2694309940232,381.2694309940232,0.011243932490418544,True
325,248.00551191548817,389.3009896827241,381.3009896827241,0.009017575280256249,True
326,248.250332612818,394.33253053803855,387.33253053803855,0.007778632552254283,True
327,248.49519472785926,393.364053554571,389.364053554571,0.0044388160703252785,True
328,248.7400982362406,401.3955587269429,390.3955587269429,0.012067694551669377,True
329,248.98504311359073,393.4270460497926,384.4270460497926,0.010050277577881123,True
330,249.23002933553826,390.4585155177756,385.4585155177756,0.005597254294445213,True
331,249.47505687771184,389.48996712556414,386.48996712556414,0.0033580505873210143,True
332,249.72012571574004,395.521400867847,391.521400867847,0.0044144813498755466,True
333,249.96523582525163,396.5528167393304,393.5528167393304,0.0032980139660873163,True
334,250.21038718187515,394.5842147347371,390.5842147347371,0.004425019884156386,True
335,250.4555797612393,392.61559484880695,388.61559484880695,0.0044473214361744505,True
336,250.70081353897274,390.6469570762963,390.6469570762963,0.0,True
337,250.94608849070406,393.67830141197874,394.67830141197874,-0.0011017722519824505,True
338,251.19140459206193,390.7096278506449,392.7096278506449,-0.0022174355415976142,True
339,251.43676181867502,390.74093638710156,386.74093638710156,0.004468768509922625,True
340,251.68216014617195,398.772227016173,392.772227016173,0.00658413254595643,True
341,251.92759955018136,390.8034997327004,392.8034997327004,-0.002216904265710909,True
342,252.17308000633193,395.8347545315412,394.8347545315412,0.001098549288901224,True
343,252.41860149025226,393.8659914075706,388.8659914075706,0.005548519783502708,True
344,252.664163977571,398.8972103556798,390.8972103556798,0.008798428035515404,True
345,252.90976744391685,393.9284113707772,385.9284113707772,0.008910552894872036,True
346,253.1554118649184,395.9595944477885,393.9595944477885,0.0021991890615284237,True
347,253.40109721620428,395.99075958165554,387.99075958165554,0.008863669284616944,True
348,253.64682347340317,399.02190676733744,392.02190676733744,0.007686402893771311,True
349,253.89259061214375,394.05303599980994,387.05303599980994,0.007784199534153159,True
350,254.13839860805462,403.084147274066,391.084147274066,0.0131255062672244,True
351,254.38424743676438,399.1152405851151,390.1152405851151,0.009905394864265955,True
352,254.63013707390178,400.1463159279838,392.1463159279838,0.008770683454045528,True
353,254.87606749509538,392.1773732977151,394.1773732977151,-0.0022091577382359613,True
354,255.12203867597387,401.2084126893694,393.2084126893694,0.008747229909572227,True
355,255.3680505921659,396.2394340980236,391.2394340980236,0.00551507266694317,True
356,255.61410321930006,401.2704375187718,394.2704375187718,0.007642950675315408,True
357,255.86019653300502,398.3014229467242,395.3014229467242,0.0032834802915034634,True
358,256.1063305089095,399.33239037700855,401.33239037700855,-0.0021696739790451696,True
359,256.352505122642,394.36333980476934,396.36333980476934,-0.0021969432383268633,True
360,256.5987203498313,400.39427122516736,395.39427122516736,0.005457482405929871,True
361,256.844976166106,399.42518463338115,389.42518463338115,0.011011410135549307,True
362,257.0912725470947,397.4560800246054,391.4560800246054,0.006606102089092482,True
363,257.33760946842614,392.4869573940516,389.4869573940516,0.003332310229812545,True
364,257.58398690572886,400.5178167369486,394.5178167369486,0.006555219045764514,True
365,257.83040483463157,396.54865804854126,388.54865804854126,0.00885107117739957,True
366,258.0768632307629,404.5794813240925,394.5794813240925,0.010869355696964154,True
367,258.32336206975145,394.6102865588807,389.6102865588807,0.005537987419164495,True
368,258.569901327226,398.64107374820196,395.64107374820196,0.003280672102178703,True
369,258.81648097881504,399.6718428873687,393.6718428873687,0.006569199758633437,True
370,259.06310100014724,397.70259397171094,394.70259397171094,0.0032884430604049825,True
371,259.3097613668514,395.7333269965743,391.7333269965743,0.0044121052237616094,True
372,259.55646205455594,401.7640419573222,394.7640419573222,0.007633477591243375,True
373,259.8032030388896,396.79473884933486,393.79473884933486,0.0032959955477260285,True
374,260.0499842954811,400.8254176680084,398.8254176680084,0.002172425104987886,True
375,260.29680579995903,400.85607840875673,395.85607840875673,0.00545115547650068,True
