Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference CD (delta absorbance),Reference CD (ellipticity),CD (delta absorbance),CD (ellipticity),g-factor,Absorbace,Weak signal flag
1188,472.08956115353897,30284.823850107343,30430.823850107343,12167.823850107343,12234.823850107343,0.0020886581622320695,68.88833644454853,0.0002961489096484837,9.767613530281537,0.0007481075876989786,0.3958640635625357,False
1189,472.36106033729425,30447.83986948409,30574.83986948409,12235.83986948409,12303.83986948409,0.00180770425260236,59.62188595400997,0.0005991813035059093,19.76225883851069,0.0015145255321068717,0.39562311153142604,False
1190,472.63257990628176,30591.855876006848,30699.855876006848,12301.85587600685,12369.85587600685,0.0015305120789866143,50.47950542419135,0.0008634928321922329,28.47980862409083,0.0021849324607031433,0.39520344345762903,False
1191,472.9041198361301,30714.8718696805,30820.8718696805,12360.8718696805,12422.8718696805,0.0014962120490412062,49.34821833965845,0.000676689214897636,22.318632673931198,0.0017133052925546969,0.39496125870750665,False
1192,473.17568010246794,30872.887850509935,30980.887850509935,12427.887850509935,12488.887850509935,0.0015166043197624016,50.02079829156824,0.0006098358457025672,20.1136680354669,0.0015443768974872025,0.3948750118541712,False
1193,473.4472606809238,30956.903818500057,31052.903818500057,12459.903818500055,12510.903818500055,0.0013447003033904593,44.35104249804756,0.00042929513128853506,14.159055786614317,0.0010867455857730764,0.3950281803842323,False
1194,473.7188615471266,31095.919773655773,31184.919773655773,12527.919773655773,12565.919773655773,0.001241223961673183,40.93817524615936,7.409511462876366e-05,2.4438126246512724,0.00018768358710597057,0.39478739601736096,False
1195,473.9904826767047,31288.935715982003,31360.935715982003,12602.935715982003,12638.935715982003,0.0009982212492613471,32.92343501136912,0.00024056264924617043,7.934261822696868,0.0006093297552538465,0.39479878862300455,False
1196,474.2621240452869,31427.951645483678,31486.951645483678,12660.951645483676,12691.951645483676,0.0008145409307883757,26.865272021363314,0.0002475177607969346,8.163656020934827,0.0006270622693472157,0.39472596725458464,False
1197,474.53378562850185,31516.96756216573,31602.96756216573,12706.96756216573,12739.96756216573,0.0011834406509286391,39.03236020019889,-5.703970190817746e-05,-1.8812892635088332,-0.00014457596117478617,0.3945310233090472,False
1198,474.80546740197815,31633.98346603311,31733.98346603311,12770.983466033109,12801.983466033109,0.0013707078306126645,45.20882541234665,-0.00031778850612976576,-10.481332907574838,-0.0008063888152419184,0.394088434912665,False
1199,475.0771693413444,31789.99935709077,31888.99935709077,12836.999357090772,12870.999357090772,0.0013503726257166348,44.538127611300325,-0.00020162346339593182,-6.649965625150884,-0.0005118284557620764,0.3939278114104241,False
1200,475.34889142222926,31932.01523534368,32023.01523534368,12898.015235343679,12939.015235343679,0.0012358941660499815,40.76238738354454,0.00014244447270419353,4.698118120883052,0.00036187198475054667,0.3936322199752114,False
1201,475.6206336202615,32029.031100796805,32135.031100796805,12930.031100796805,12981.031100796805,0.0014349233942277234,47.3267896782479,0.00027469753966160616,9.060102258416315,0.0006975437748487222,0.39380688290305566,False
1202,475.8923959110697,32144.046953455134,32274.046953455134,12981.046953455132,13039.046953455132,0.001752872706015143,57.81342629441754,0.00018325571528806793,6.044158684473217,0.00046547138754529145,0.3936992051315651,False
1203,476.1641782702824,32214.062793323654,32321.062793323654,13002.062793323654,13066.062793323654,0.0014401320745223252,47.498582902747195,0.000692349802205137,22.8351517610974,0.0017586297861272747,0.3936870668668583,False
1204,476.4359806735283,32364.078620407367,32484.078620407367,13060.078620407367,13139.078620407367,0.0016073054202770036,53.01231123567942,0.0010118145567757637,33.37177086564155,0.002570591639567007,0.39361154887526,False
1205,476.7078030964361,32540.09443471128,32663.09443471128,13133.094434711284,13225.094434711284,0.0016385175499602806,54.04175287895659,0.0013931971697589082,45.95057108884662,0.0035418303117994076,0.39335514327650045,False
1206,476.9796455146345,32656.11023624042,32774.11023624042,13180.11023624042,13269.11023624042,0.0015664567245337849,51.66503538816944,0.0013563027431399582,44.73371534872932,0.00344792991978002,0.39336725939792044,False
1207,477.251507903752,32813.1260249998,32945.1260249998,13261.126024999805,13339.126024999805,0.0017435666801694605,57.50649400122987,0.0008034066804943753,26.498041043034505,0.0020439511449399502,0.39306550084785846,False
1208,477.52339023941727,32840.141800994475,32976.141800994475,13282.141800994472,13347.141800994472,0.0017948182538175548,59.196878628367436,0.00032534373099931454,10.730520104474245,0.0008279009116153813,0.3929742393501069,False
1209,477.7952924972591,33012.15756422947,33146.15756422947,13353.15756422947,13410.15756422947,0.0017592812042774646,58.0247920374491,9.062586282035487e-05,2.989031446809072,0.00023057397957927854,0.393044622752824,False
1210,478.0672146529058,33122.17331470985,33245.17331470985,13398.173314709851,13443.173314709851,0.0016097760464278657,53.09379767926644,-0.00015356967454558377,-5.065050662225374,-0.00039061342290397654,0.39315001876762284,False
1211,478.33915668198654,33307.18905244068,33390.18905244068,13484.189052440679,13519.189052440679,0.001080895880148495,35.650218115932454,4.4912551638997536e-05,1.4813103569729407,0.00011437131675967064,0.39269069301154097,False
1212,478.6111185601295,33420.204777427025,33478.204777427025,13525.204777427025,13559.204777427025,0.0007530548612216841,24.837332206436074,0.00033731560531757106,11.125377683766487,0.0008589725647150511,0.39269659960498216,False
1213,478.88310026296347,33573.22048967397,33611.22048967397,13595.220489673971,13613.220489673971,0.000491280178315362,16.20345292700229,8.334310279317322e-05,2.7488307131182843,0.00021230391585630294,0.39256507567002985,False
1214,479.15510176611724,33714.2361891866,33715.2361891866,13656.236189186606,13668.236189186606,1.2881443873604502e-05,0.42485709509694236,0.0003685739815573216,12.156344635684082,0.0009395254732853425,0.3922980185608893,False
1215,479.4271230452191,33840.251875970025,33836.251875970025,13708.251875970027,13725.251875970027,-5.133769723101912e-05,-1.6932251639298483,0.0005895851776949058,19.445758438691232,0.0015034427553330002,0.3921567187068041,False
1216,479.6991640758981,33964.26755002935,33972.26755002935,13746.267550029346,13779.267550029346,0.0001022823983050395,3.373488488543773,0.0009390579220326458,30.97210412103607,0.0023933095592949135,0.39236793183966523,False
1217,479.9712248337827,34031.28321136968,34076.28321136968,13778.283211369675,13818.283211369675,0.0005738937846703593,18.928223314224805,0.0006850883057548406,22.595652344867258,0.0017461567246007865,0.3923406737224394,False
1218,480.2433052945016,34153.298859996146,34233.298859996146,13830.298859996145,13872.298859996145,0.0010160930813705926,33.512885600021924,0.0003007785275598374,9.920308060221402,0.0007664109766657069,0.39245070427929296,False
1219,480.5154054336833,34228.31449591388,34328.31449591388,13863.314495913884,13907.314495913884,0.001266966583100098,41.78722101051117,0.00010923366064908625,3.602755731853364,0.00027832797497732303,0.39246382135315766,False
1220,480.78752522695663,34352.33011912804,34452.33011912804,13906.330119128039,13959.330119128039,0.0012623993380466573,41.636583668529894,0.0003896437213903583,12.851268942908305,0.0009925993348267213,0.39254884394857936,False
1221,481.05966464995015,34470.34572964376,34571.34572964376,13957.345729643763,14008.345729643763,0.0012706459831751005,41.908575358898176,0.0003133694282351142,10.335582429930334,0.0007984216858398076,0.39248611829161606,False
1222,481.3318236782925,34556.36132746621,34649.36132746621,13995.361327466213,14045.361327466213,0.0011672274944896646,38.49761622160423,0.0003815733247019648,12.585090296558207,0.0009725253106970837,0.3923531043407619,False
1223,481.6040022876123,34640.376912600565,34738.376912600565,14035.376912600563,14089.376912600563,0.0012269141541637787,40.46620771600541,0.00044079330288976696,14.538289654599865,0.0011240766112705983,0.3921381322857674,False
1224,481.8762004535382,34728.39248505199,34838.39248505199,14072.392485051989,14132.392485051989,0.0013734264949595884,45.29849267700357,0.00047432439192305774,15.644215451576109,0.0012097656103850823,0.3920795795906902,False
1225,482.14841815169893,34801.40804482568,34929.40804482568,14108.40804482568,14164.40804482568,0.0015944100252456423,52.58699400207503,0.00012600740427880946,4.15598905432492,0.0003214017093318791,0.39205580001659024,False
1226,482.42065535772304,34909.42359192683,35043.42359192683,14153.42359192683,14204.42359192683,0.0016638502676999485,54.87727915810611,-0.00010173997680840109,-3.3555982874420067,-0.00025945336154937256,0.3921320433115318,False
1227,482.69291204723925,35000.43912636065,35126.43912636065,14197.439126360649,14239.439126360649,0.0015606330972799667,51.47295992036769,-0.0002777650313120527,-9.161274580760796,-0.0007085799968217833,0.3920023604362544,False
1228,482.9651881958762,35142.45464813235,35253.45464813235,14254.454648132347,14304.454648132347,0.0013695888844993496,45.17192021756123,0.00015110968675852783,4.983915094237993,0.00038567483175218034,0.39180593162383237,False
1229,483.23748377926245,35282.470157247146,35379.470157247146,14310.470157247148,14354.470157247148,0.0011923417618651946,39.32593754857284,0.00014092263722166945,4.6479247878479555,0.0003596482554419549,0.39183461921286455,False
1230,483.50979877302666,35416.48565371028,35483.48565371028,14372.485653710284,14405.485653710284,0.0008208110218521754,27.07207280406267,0.0001752094433515309,5.7787757231483425,0.0004474354399265413,0.39158597580088045,False
1231,483.78213315279754,35503.501137527,35542.501137527,14396.501137526995,14416.501137526995,0.00047680336551355663,15.725977211268244,0.0001261113151680524,4.15941625386759,0.0003217526173543492,0.39195117107366,False
1232,484.0544868942037,35591.51660870253,35612.51660870253,14417.516608702532,14435.516608702532,0.0002561704435071387,8.4490396842201,0.00028569991234041973,9.42298363579615,0.0007282444842179835,0.3923131840088224,False
1233,484.3268599728739,35701.53206724215,35713.53206724215,14454.53206724215,14472.53206724215,0.00014595054685026922,4.8137558158116915,0.00039453303951509245,13.012528931762187,0.0010052167257799678,0.39248555002799657,False
1234,484.59925236443655,35753.54751315112,35756.54751315112,14467.547513151118,14495.547513151118,3.643914739580678e-05,1.2018396743640622,0.0008032673322172916,26.493445043953244,0.0020464232012061836,0.392522588555406,False
1235,484.87166404452046,35830.562946434715,35836.562946434715,14502.562946434711,14533.562946434711,7.27186102427041e-05,2.3984126166562207,0.0008546181910904492,28.187104306505923,0.0021780284063980995,0.3923815633349652,False
1236,485.1440949887542,35911.57836709821,35935.57836709821,14542.578367098215,14571.578367098215,0.00029014559314916597,9.569611533465483,0.0005750379157192642,18.96595916112346,0.0014657908831882981,0.3923055616695317,False
1237,485.4165451727665,36008.59377514692,36052.59377514692,14582.59377514692,14604.59377514692,0.0005303537237756329,17.49218058690427,0.00012435001531253841,4.10132488246926,0.00031680789294127626,0.3925092085240061,False
1238,485.689014572186,36106.60917058613,36174.60917058613,14618.609170586129,14648.609170586129,0.0008171426591747367,26.951082492247373,7.319402184243905e-05,2.414092690506685,0.00018641316822140902,0.3926440526749919,False
1239,485.9615031626413,36157.624553421156,36231.624553421156,14634.624553421156,14666.624553421156,0.0008879164586457562,29.285351161759266,6.0673063619404795e-05,2.0011251698882084,0.00015446772402719444,0.39278796914702485,False
1240,486.2340109197611,36203.63992365732,36266.63992365732,14652.639923657316,14679.639923657316,0.000755083582121255,24.904243685972954,4.4442017949119085e-05,1.4657911668426564,0.00011313752127269806,0.3928141384854935,False
1241,486.5065378191739,36304.65528129994,36345.65528129994,14688.65528129994,14716.65528129994,0.0004901858095438793,16.167358344610815,0.00033689262872965296,11.111427026821481,0.0008576437902340669,0.39281183233158923,False
1242,486.77908383650845,36421.67062635437,36472.67062635437,14722.670626354364,14768.670626354364,0.0006077021017107899,20.04329267359581,0.0007471065655247357,24.64114491133311,0.0019010359057817592,0.39299971307880405,False
1243,487.05164894739335,36445.68595882593,36526.68595882593,14724.685958825934,14783.685958825934,0.0009641420871354753,31.799432611777547,0.0007725452942623891,25.480167656025962,0.0019646951988927935,0.3932138148949303,False
1244,487.3242331274573,36499.70127872,36614.70127872,14732.701278720004,14804.701278720004,0.0013661851798844177,45.05965888494531,0.0007510805186526713,24.77221423854151,0.001908080869648896,0.3936313866984458,False
1245,487.596836352329,36530.71658604193,36665.71658604193,14742.716586041935,14817.716586041935,0.0016019857524544913,52.836857409219455,0.0006017814146260631,19.84801596855582,0.001528218154244564,0.39377978396254465,False
1246,487.86945859763694,36613.7318807971,36731.7318807971,14765.731880797102,14835.731880797102,0.0013974086589869047,46.08947485592393,0.0006565891193213956,21.655689272439453,0.0016662130453306348,0.39406072420415206,False
1247,488.1420998390098,36697.74716299088,36810.74716299088,14797.747162990885,14851.747162990885,0.0013352284130338245,44.03863964464985,0.00024671613518788597,8.137216723371786,0.0006256742181570075,0.39432044349632234,False
1248,488.4147600520764,36759.762432628675,36857.762432628675,14824.762432628671,14863.762432628671,0.0011562704517770733,38.13622992179171,-1.5257578027629308e-05,-0.503226994010852,-3.868627026159103e-05,0.3943925822897826,False
