Index,Wavelength,Intensity,Weak signal flag
1996,695.9723015308007,30.01410201422209,True
1997,696.2523262380789,33.02158052564437,True
1998,696.5323516385348,19.029048260642185,True
1999,696.8123777077966,5.03650522363796,True
2000,697.0924044214933,-62.95604858094225,True
2001,697.3724317552532,-60.94861314866921,True
2002,697.6524596847053,-80.94118847510913,True
2003,697.932488185478,-12.933774555824584,True
2004,698.2125172332,-11.926371386374285,True
2005,698.4925468035,29.08102103768647,True
2006,698.7725768720065,-2.911597279193302,True
2007,699.0526074143484,-43.90422633256139,True
2008,699.3326384061542,-12.896866117960826,True
2009,699.6126698230524,10.110483369068106,True
2010,699.8927016406719,-26.88217786701034,True
2011,700.1727338346412,-52.87484982172873,True
2012,700.4527663805891,-6.867532490615304,True
2013,700.7327992541439,25.139774130805108,True
2014,701.0128324309346,63.14707004701154,True
2015,701.2928658865898,-26.845644737512885,True
2016,701.5728995967379,15.16162978171792,True
2017,701.8529335370077,9.168893609194583,True
2018,702.132967683028,15.176146749411146,True
2019,702.4130020104271,-11.816610793134714,True
2020,702.6930364948341,-3.8093790139409975,True
2021,702.9730711118773,7.197842091497023,True
2022,703.2531058371853,-26.79494747231115,True
2023,703.533140646387,-26.787747700853288,True
2024,703.8131755151109,5.219441410387844,True
2025,704.0932104189857,28.226619865931752,True
2026,704.3732453336398,42.23378767030272,True
2027,704.6532802347023,8.240944828028205,True
2028,704.9333150978015,0.248091343639544,True
2029,705.2133498985661,13.25522722167193,True
2030,705.4933846126249,23.26235246666397,True
2031,705.7734192156064,-28.730532916842094,True
2032,706.0534536831393,-33.7234289242997,True
2033,706.3334879908522,-18.716335551159546,True
2034,706.6135221143738,60.29074720713197,True
2035,706.8935560293327,-24.702180644867667,True
2036,707.1735897113575,1.304880897401972,True
2037,707.453623136077,4.311931838505188,True
2038,707.7336562791197,58.3189721830106,True
2039,708.0136891161144,33.326001935489785,True
2040,708.2937216226894,3.3330211005179535,True
2041,708.5737537744739,-14.659970317325588,True
2042,708.853785547096,21.347027686542106,True
2043,709.1338169161846,48.35401511670693,True
2044,709.4138478573684,82.36099197775911,True
2045,709.693878346276,14.367958274292278,True
2046,709.9739083585359,55.37491401090347,True
2047,710.253937869777,26.381859192193815,True
2048,710.5339668556278,22.388793822767866,True
2049,710.8139952917168,21.395717907233347,True
2050,711.0940231536729,-0.5973685497979204,True
2051,711.3740504171246,-43.59046554371025,True
2052,711.6540770577005,24.41642693011454,True
2053,711.9341030510295,33.42330887629964,True
2054,712.21412837274,-12.569819700529251,True
2055,712.4941529984609,-14.562958795742588,True
2056,712.7741769038204,-48.55610840470695,True
2057,713.0542000644475,-37.54926852278527,True
2058,713.3342224559708,-45.54243914533777,True
2059,713.6142440540189,-10.535620267719878,True
2060,713.8942648342203,-24.52881188528454,True
2061,714.1742847722039,-35.5220139933806,True
2062,714.4543038435983,14.484773412646746,True
2063,714.734322024032,14.491550337455465,True
2064,715.0143392891338,0.49831678570717486,True
2065,715.2943556145322,18.505072762067584,True
2066,715.5743709758559,67.5118182712049,True
2067,715.8543853487336,56.51855331779166,True
2068,716.1343987087938,-15.474722093496212,True
2069,716.4144110316654,25.531992042020647,True
2070,716.6944222929768,-41.461304270975006,True
2071,716.9744324683568,-54.45461102779677,True
2072,717.254441533434,-53.44792822375484,True
2073,717.5344494638371,-39.44125585415577,True
2074,717.8144562351945,24.565406085697305,True
2075,718.0944618231351,21.572057600504877,True
2076,718.3744662032875,-24.421301305029147,True
2077,718.6544693512803,-8.414670626197676,True
2078,718.9344712427421,45.591949641710244,True
2079,719.2144718533017,-22.40144049659125,True
2080,719.4944711585877,-24.394841036383923,True
2081,719.7744691342285,-28.388251972947046,True
2082,720.054465755853,-38.381673301555566,True
2083,720.3344609990899,-43.375105017481474,True
2084,720.6144548395675,-10.368547115993124,True
2085,720.8944472529149,16.63800040764454,True
2086,721.1744382147605,2.6445375581699864,True
2087,721.4544277007328,-24.348935659674908,True
2088,721.7344156864607,56.657580758855374,True
2089,722.0144021475728,56.66408681850976,True
2090,722.2943870596977,-14.329417475959872,True
2091,722.574370398464,55.67706788020223,True
2092,722.8543521395004,28.683542891755224,True
2093,723.1343322584355,2.690007563461677,True
2094,723.414310730898,-14.303538099912657,True
2095,723.6942875325166,-7.297094093598389,True
2096,723.9742626389199,-38.290660412822945,True
2097,724.2542360257363,-1.2842370528103402,True
2098,724.5342076685947,-6.277824008780954,True
2099,724.8141775431238,-10.271421275951752,True
2100,725.0941456249523,-14.265028849536975,True
2101,725.3741118897084,3.7413532752534593,True
2102,725.6540763130213,-18.25227489678764,True
2103,725.9340388705192,34.75408663913595,True
2104,726.213999537831,52.76043788782408,True
2105,726.4939582905853,-16.233221145920197,True
2106,726.7739151044107,37.773109542709335,True
2107,727.0538699549359,34.77942995852277,True
2108,727.3338228177894,47.78574010633292,True
2109,727.6137736686001,-12.207960009043518,True
2110,727.8937224829964,-15.201670382786915,True
2111,728.173669236607,-37.19539101007399,True
2112,728.4536139050607,-52.18912188607874,True
2113,728.7335564639859,-52.18286300597083,True
2114,729.0134968890115,31.82338563508256,True
2115,729.2934351557661,23.82962404191767,True
2116,729.5733712398782,29.8358522193746,True
2117,729.8533051169765,4.842070172295735,True
2118,730.1332367626896,6.848277905527993,True
2119,730.4131661526463,23.854475423920576,True
2120,730.6930932624751,11.860662732326546,True
2121,730.9730180678048,-17.133160164398078,True
2122,731.2529405442638,-33.126993261393636,True
2123,731.532860667481,-12.120836553797744,True
2124,731.8127784130849,-36.11469003674415,True
2125,732.0926937567042,-4.108553705363647,True
2126,732.3726066739674,39.89757244521638,True
2127,732.6525171405034,-1.0963115801284857,True
2128,732.9324251319407,-36.09020577651904,True
2129,733.212330623908,-15.084110139073346,True
2130,733.4922335920337,-12.078024662905364,True
2131,733.7721340119468,-3.0719493431267892,True
2132,734.0520318592758,-26.065884174845223,True
2133,734.3319271096493,17.940170846834235,True
2134,734.611819738696,-9.053784273190104,True
2135,734.8917097220445,-11.047749530016063,True
2136,735.1715970353235,-63.041724918738964,True
2137,735.4514816541617,-20.035710434450948,True
2138,735.7313635541876,4.970293927759485,True
2139,736.0112427110299,11.976288172807017,True
2140,736.2911191003174,17.982272305609058,True
2141,736.5709926976783,-18.011753668913343,True
2142,736.8508634787418,-12.005789745836182,True
2143,737.1307314191362,-0.9998359202322717,True
2144,737.4105964944902,-31.993892187170786,True
2145,737.6904586804325,13.012041458281601,True
2146,737.9703179525917,66.01796502106163,True
2147,738.2501742865966,-5.976121493890332,True
2148,738.5300276580756,26.02978191836837,True
2149,738.8098780426574,35.035675262784025,True
2150,739.0897254159709,-2.958441455693446,True
2151,739.3695697536444,51.047431767888156,True
2152,739.6494110313067,66.05329493848467,True
2153,739.9292492245864,50.059148061054884,True
2154,740.2090843091123,29.064991140561006,True
2155,740.488916260513,-7.929175818032036,True
2156,740.768745054417,0.0766471902441026,True
2157,741.0485706664529,25.08246017036072,True
2158,741.3283930722497,-18.911736872707706,True
2159,741.6082122474356,-40.90594393398351,True
2160,741.8880281676396,-17.900161008486066,True
2161,742.1678408084902,50.10561190876888,True
2162,742.4476501456159,24.11137482276763,True
2163,742.7274561546457,-7.882872261499642,True
2164,743.0072588112077,-24.877129339039584,True
2165,743.2870580909313,-7.871396404856341,True
2166,743.5668539694444,31.13432654604958,True
2167,743.8466464223761,-22.859960481319376,True
2168,744.126435425355,-11.854257481958257,True
2169,744.4062209540097,2.151435549141752,True
2170,744.6860029839685,-37.842881383008034,True
2171,744.9657814908605,-26.83720827339289,True
2172,745.2455564503144,1.1684548830048698,True
2173,745.5253278379585,-44.82589190879412,True
2174,745.8050956294215,-13.820248643766263,True
2175,746.0848598003323,2.185384683115444,True
2176,746.3646203263193,-41.80899192311949,True
2177,746.6443771830111,-18.803378457438157,True
2178,746.9241303460366,-35.79777491480445,True
2179,747.2038797910244,6.207818709820458,True
2180,747.483625493603,-10.786597578521878,True
2181,747.763367429401,-28.781023774786263,True
2182,748.0431055740473,24.224540126075226,True
2183,748.3228399031702,21.23009412911324,True
2184,748.6025703923987,6.235638239381842,True
2185,748.8822970173613,17.241172461937822,True
2186,749.1620197536865,5.246696801841381,True
2187,749.4417385770032,-7.747788735845006,True
2188,749.72145346294,-34.742284146055,True
2189,750.0011643871252,-31.736789423720438,True
2190,750.2808713251878,-41.73130456376907,True
2191,750.5605742527564,-40.72582956112615,True
2192,750.8402731454597,14.279635589285817,True
2193,751.1199679789262,12.285090892547714,True
2194,751.3996587287845,-18.709463646256836,True
2195,751.6793453706633,-47.704028022041484,True
2196,751.9590278801915,2.301397770283529,True
2197,752.2387062329973,-20.693186264189535,True
2198,752.5183804047095,-14.687780120365005,True
2199,752.7980503709571,34.317616206855064,True
2200,753.0777161073684,42.32300272257203,True
2201,753.357377589572,12.328379431890198,True
2202,753.6370347931967,33.33374633991639,True
2203,753.9166876938712,43.33910345176082,True
2204,754.1963362672238,43.34445077253645,True
2205,754.4759804888837,-24.650211692641278,True
2206,754.7556203344789,-0.6448839386534928,True
2207,755.0352557796386,-4.639565960378377,True
2208,755.3148867999912,-5.634257752692065,True
2209,755.5945133711654,-12.628959310466598,True
2210,755.8741354687896,-4.623670628571972,True
2211,756.1537530684928,-1.6183917018752254,True
2212,756.4333661459035,21.386877474759785,True
2213,756.7129746766504,-21.607863093528294,True
2214,756.992578636362,-23.602613401597637,True
2215,757.2721780006672,-26.597373444303685,True
2216,757.5517727451944,-34.59214321649915,True
2217,757.8313628455722,-44.5869227130338,True
2218,758.1109482774295,8.418288071245797,True
2219,758.3905290163948,46.42348914149511,True
2220,758.6701050380967,64.42868050287325,True
2221,758.949676318164,70.43386216054137,True
2222,759.2292428322253,12.439034119664257,True
2223,759.5088045559091,13.444196385408986,True
2224,759.7883614648441,68.4493489629458,True
2225,760.0679135346592,37.45449185744724,True
2226,760.3474607409827,30.45962507408899,True
2227,760.6270030594433,24.464748618049498,True
2228,760.9065404656699,-48.53013750548985,True
2229,761.1860729352908,-35.525033291344926,True
2230,761.4656004439349,-32.519938734329116,True
2231,761.7451229672307,-25.514853829252843,True
2232,762.024640480807,-52.50977857092357,True
2233,762.3041529602923,-2.504712954146271,True
2234,762.5836603813153,26.50034302627705,True
2235,762.8631627195047,51.50538937554711,True
2236,763.142659950489,31.510426098867356,True
2237,763.4221520498969,39.515453201443734,True
2238,763.7016389933572,8.520470688485602,True
2239,763.9811207564984,-3.4745214347956335,True
2240,764.2605973149491,15.530476836814387,True
2241,764.540068644338,-30.464534491466793,True
2242,764.8195347202939,17.540444585580417,True
2243,765.0989955184451,6.54541407317879,True
2244,765.3784510144205,33.5503739765536,True
2245,765.6579011838488,32.55532430093285,True
2246,765.9373460023585,40.560265051547276,True
2247,766.2167854455782,36.56519623363056,True
2248,766.4962194891368,58.570117852419116,True
2249,766.7756481086626,63.575029913151184,True
2250,767.0550712797844,-12.420067578931139,True
2251,767.334488978131,-19.415174618583706,True
2252,767.6139011793309,62.58970879944013,True
2253,767.8933078590127,29.59458268039066,True
2254,768.172708992805,-15.400552970480476,True
2255,768.4521045563367,35.604301852082244,True
2256,768.7314945252364,21.609147153336153,True
2257,769.0108788751323,14.61398293854154,True
2258,769.2902575816536,19.61880921296165,True
2259,769.5696306204287,-11.376374018137994,True
2260,769.8489979670862,48.62843325051085,True
2261,770.1283595972549,-23.36676897582106,True
2262,770.4077154865632,-12.361980691860026,True
2263,770.6870656106402,-14.357201892329613,True
2264,770.966409945114,-29.352432571951567,True
2265,771.2457484656136,-44.34767272544377,True
2266,771.5250811477675,-28.342922347522745,True
2267,771.8044079672043,-20.338181432901365,True
2268,772.0837288995529,-37.33344997629047,True
2269,772.3630439204418,11.671272027601617,True
2270,772.6423530054994,18.675984584069738,True
2271,772.9216561303547,15.680687698410793,True
2272,773.2009532706362,31.685381375924635,True
2273,773.4802444019726,5.690065621913391,True
2274,773.7595294999924,47.69474044168214,True
2275,774.0388085403243,-27.30059415946198,True
2276,774.3180814985972,-7.295938176208665,True
2277,774.5973483504395,-44.29129160324533,True
2278,774.8766090714796,-15.286654435257105,True
2279,775.1558636373468,11.717973333074042,True
2280,775.4351120236691,31.722591707068432,True
2281,775.7143542060755,30.727200692048655,True
2282,775.9935901601946,5.731800293340029,True
2283,776.2728198616551,63.73639051627083,True
2284,776.5520432860854,47.74097136617138,True
2285,776.8312604091143,0.7455428483744981,True
2286,777.1104712063704,33.750104968215965,True
2287,777.3896756534825,32.7546577310336,True
2288,777.6688737260791,-44.24079885783203,True
2289,777.948065399789,-44.23626479303766,True
2290,778.2272506502406,-41.23174006923773,True
2291,778.5064294530627,3.7727753189158193,True
2292,778.7856017838839,51.777281376773544,True
2293,779.0647676183328,13.781778109688503,True
2294,779.3439269320381,-8.213734476983745,True
2295,779.6230797006285,27.790743622115315,True
2296,779.9022258997326,14.795212412345563,True
2297,780.1813655049791,4.799671899070518,True
2298,780.4604984919964,5.804122087655514,True
2299,780.7396248364134,5.808562983468619,True
2300,781.0187445138588,9.812994591880397,True
2301,781.297857499961,-8.182583081736766,True
2302,781.5769637703489,-20.178170032007074,True
2303,781.8560633006508,8.826233746447315,True
2304,782.1351560664957,20.830628259006517,True
2305,782.4142420435121,-11.164986488946624,True
2306,782.6933212073285,26.839389507972555,True
2307,782.9723935335738,47.84375625515236,True
2308,783.2514589978765,63.84811375798222,True
2309,783.5305175758655,-28.147537978145465,True
2310,783.809569243169,15.856801052164656,True
2311,784.0886139754159,41.861130854309295,True
2312,784.3676517482347,3.8654514336883494,True
2313,784.6466825372544,-45.13023720429601,True
2314,784.9257063181033,16.874064945760438,True
2315,785.2047230664101,-19.121642110735138,True
2316,785.4837327578035,-30.117358368373743,True
2317,785.7627353679121,13.886916178256115,True
2318,786.0417308723648,-15.108818465431114,True
2319,786.3207192467898,19.895437705980612,True
2320,786.5997004668161,50.89968469791029,True
2321,786.8786745080722,32.90392251577896,True
2322,787.1576413461868,-11.091848834989833,True
2323,787.4366009567884,-28.087629348970268,True
2324,787.7155533155059,0.9165809792657456,True
2325,787.9944983979676,-0.07921784485097305,True
2326,788.2734361798025,12.924974184112216,True
2327,788.5523666366391,26.92915707159068,True
2328,788.8312897441061,81.93333082302206,True
2329,789.1102054778319,73.93749544384627,True
2330,789.3891138134454,62.94165093950551,True
2331,789.6680147265753,80.94579731544422,True
2332,789.94690819285,-7.050065422890611,True
2333,790.2257941878981,-40.04593727004976,True
2334,790.5046726873486,-60.04181822058172,True
2335,790.78354366683,-72.03770826903269,True
2336,791.0624071019708,-39.033607409946626,True
2337,791.3412629683999,-52.02951563786519,True
2338,791.6201112417455,-32.025432947327545,True
2339,791.8989518976367,-21.021359332870816,True
2340,792.177784911702,-30.01729478902962,True
2341,792.45661025957,-25.01323931033653,True
2342,792.7354279168693,-11.009192891321845,True
2343,793.0142378592287,40.99484447348664,True
2344,793.2930400622769,-50.001127210436835,True
2345,793.5718345016421,-41.99710793761574,True
2346,793.8506211529534,-47.99309770257105,True
2347,794.1293999918393,7.010903500178301,True
2348,794.4081709939285,-24.98510432388457,True
2349,794.6869341348495,-8.98112116927382,True
2350,794.965689390231,22.022852969498217,True
2351,795.2444367357017,21.026818097921478,True
2352,795.5231761468903,44.0307742214884,True
2353,795.8019075994252,75.03472134569324,True
2354,796.0806310689353,-6.96134052396701,True
2355,796.3593465310491,28.04258861800622,True
2356,796.6380539613955,6.046508777114468,True
2357,796.9167533356027,17.05041995886063,True
2358,797.1954446292998,-3.945677831249668,True
2359,797.4741278181151,9.058215412291247,True
2360,797.7528028776774,-35.93790030500645,True
2361,798.0314697836154,-59.93402497763077,True
2362,798.3101285115577,-26.930158600067898,True
2363,798.5887790371328,-48.92630116680084,True
2364,798.8674213359694,-14.922452672311238,True
2365,799.1460553836963,-21.918613111078457,True
2366,799.424681155942,24.085217522420862,True
2367,799.7032986283352,37.08903923371122,True
2368,799.9819077765047,7.092852028320294,True
2369,800.2605085760789,2.096655911777134,True
2370,800.5391010026865,61.10045088961374,True
2371,800.8176850319562,68.10423696736325,True
2372,801.0962606395166,4.108014150561758,True
2373,801.3748278009964,-13.888217555252822,True
2374,801.6533864920242,36.11554185545947,True
2375,801.9319366882287,7.119292388240638,True
2376,802.2104783652384,41.12303404863542,True
2377,802.4890114986821,1.1267668421899089,True
2378,802.7675360641883,-24.869509225547517,True
2379,803.046052037386,25.134205850974013,True
2380,803.3245593939033,27.137912077306964,True
2381,803.6030581093693,-24.858390540993696,True
2382,803.8815481594123,35.14529800162882,True
2383,804.1600295196613,0.14897771073356125,True
2384,804.4385021657447,23.152648591881416,True
2385,804.7169660732912,9.156310650635533,True
2386,804.9954212179294,2.1599638925613363,True
2387,805.2738675752881,25.163608323225617,True
2388,805.5523051209959,-19.832756051802107,True
2389,805.8307338306813,16.170870773049728,True
2390,806.1091536799729,25.17448880335428,True
2391,806.3875646444997,-8.821901955313024,True
2392,806.66596669989,29.181698502625295,True
2393,806.9443598217725,-30.814709817251014,True
2394,807.2227439857761,39.18887309063939,True
2395,807.5011191675292,12.192447231880351,True
2396,807.7794853426605,79.1960126120573,True
2397,808.0578424867987,54.199569236757725,True
2398,808.3361905755722,9.2031171115716,True
2399,808.6145295846101,60.206656242090276,True
2400,808.8928594895407,16.210186633907597,True
2401,809.1711802659927,-6.786291707380769,True
2402,809.4494918895947,43.21722122382266,True
2403,809.7277943359754,7.22072543311765,True
2404,810.0060875807636,-3.7757790738940002,True
2405,810.2843715995878,16.22770770839088,True
2406,810.5626463680766,-23.76881421442181,True
2407,810.8409118618587,-17.76534483672458,True
2408,811.1191680565628,-17.76188415290767,True
2409,811.3974149278174,-35.75843215735995,True
2410,811.6756524512513,-6.754988844468016,True
2411,811.9538806024931,1.2484457913840288,True
2412,812.2320993571714,40.251871755813,True
2413,812.5103086909149,6.255289054438435,True
2414,812.7885085793522,-9.741302307118303,True
2415,813.066698998112,-3.737902323234266,True
2416,813.3448799228228,-26.734510988284228,True
2417,813.6230513291134,-27.731128296641373,True
2418,813.9012131926124,-14.727754242676383,True
2419,814.1793654889484,3.275611179241423,True
2420,814.4575081937502,-3.7210320252552265,True
2421,814.7356412826463,-40.71768385053156,True
2422,815.0137647312653,-11.714344290950976,True
2423,815.291878515236,32.28898665912493,True
2424,815.569982610187,13.292309005336392,True
2425,815.8480769917469,69.29562275332614,True
2426,816.1261616355443,29.29892790873805,True
2427,816.404236517208,34.30222447721826,True
2428,816.6823016123665,14.305512464414505,True
2429,816.9603568966484,-7.691208124023433,True
2430,817.2384023456825,-13.6879372824435,True
2431,817.5164379350973,-24.68467500519273,True
2432,817.7944636405216,-75.6814212866152,True
2433,818.0724794375841,-62.67817612105409,True
2434,818.3504853019132,-10.674939502850066,True
2435,818.6284812091376,27.328288573657574,True
2436,818.9064671348862,6.331508114131566,True
2437,819.1844430547873,1.334719124236699,True
2438,819.4624089444698,7.337921609639352,True
2439,819.7403647795621,-25.65888442399205,True
2440,820.0183105356932,-27.65569897098794,True
2441,820.2962461884914,37.347477974323965,True
2442,820.5741717135854,55.35064641761733,True
2443,820.8520870866041,-15.646193635432383,True
2444,821.1299922831759,15.356957820851903,True
2445,821.4078872789294,-13.639899207850249,True
2446,821.6857720494935,53.36323528414164,True
2447,821.9636465704967,52.36636130251054,True
2448,822.2415108175676,88.36947885294057,True
2449,822.519364766335,56.37258794111858,True
2450,822.7972083924274,81.37568857273209,True
2451,823.0750416714734,-26.621219246529108,True
2452,823.3528645791018,5.381864489026839,True
2453,823.6306770909412,21.384939785093138,True
2454,823.9084791826202,-0.6119933526351815,True
2455,824.1862708297674,13.391065081538727,True
2456,824.4640520080115,6.3941150933135305,True
2457,824.7418226929813,42.39715668838949,True
2458,825.0195828603051,16.400189872468673,True
2459,825.297332485612,58.40321465125476,True
2460,825.5750715445303,49.406231030453455,True
2461,825.8528000126886,-22.590760984228154,True
2462,826.1305178657158,33.412238612919055,True
2463,826.4082250792404,39.4152298276058,True
2464,826.685921628891,-33.58178733445584,True
2465,826.9636074902966,-3.5788128675515054,True
2466,827.2412826390854,1.4241532340347476,True
2467,827.5189470508861,27.42711097602023,True
2468,827.7966007013275,10.430060364123847,True
2469,828.0742435660383,-27.566998595933,True
2470,828.3518756206469,-29.564065898427998,True
2471,828.629496840782,-15.561141537636786,True
2472,828.9071072020727,41.44177449216636,True
2473,829.184706680147,17.44468219670921,True
2474,829.462295250634,12.447581581720897,True
2475,829.739872889162,-7.5495273470673965,True
2476,830.0174395713599,-26.54664458392358,True
2477,830.2949952728562,-1.5437701231130632,True
2478,830.5725399692798,48.45909604109988,True
2479,830.8500736362589,29.461953914452806,True
2480,831.1275962494225,-3.5351964973151553,True
2481,831.4051077843991,-2.5323551884632707,True
2482,831.6826082168175,-0.5295221532489904,True
2483,831.9600975223061,-4.526697385928401,True
2484,832.2375756764937,53.476119119244004,True
2485,832.515042655009,-3.521072631983998,True
2486,832.7924984334804,35.48172736613583,True
2487,833.0699429875369,72.48451911935445,True
2488,833.3473762928069,20.48730263342395,True
2489,833.6247983249191,-7.509922085902417,True
2490,833.9022090595021,18.492844967131077,True
2491,834.1796084721847,-17.50439620171892,True
2492,834.4569965385953,-14.50164558669394,True
2493,834.7343732343627,12.501096817965845,True
2494,835.0117385351156,9.503831018022538,True
2495,835.2890924164825,-49.4934429807613,True
2496,835.5664348540921,8.509274827379613,True
2497,835.8437658235732,-42.48801555178875,True
2498,836.1210853005541,-49.4853141124986,True
2499,836.3983932606639,-10.482620848980332,True
2500,836.6756896795309,-2.479935755462975,True
2501,836.9529745327837,43.52274117382558,True
2502,837.2302477960512,11.525409944659941,True
2503,837.5075094449619,-61.471929437184826,True
2504,837.7847594551446,-66.46927696593161,True
2505,838.0619978022278,-4.4666326358014885,True
2506,838.33922446184,-17.463996441014388,True
2507,838.61643940961,-1.4613683757888793,True
2508,838.8936426211667,44.541251565658285,True
2509,839.1708340721384,-8.45613661088828,True
2510,839.4480137381539,-25.45353289964237,True
2511,839.7251815948416,-25.450937294816413,True
2512,840.0023376178304,-5.448349790621023,True
2513,840.2794817827491,33.5542296187341,True
2514,840.5566140652259,33.556800939041295,True
2515,840.8337344408898,-61.44063582390572,True
2516,841.1108428853692,-72.43808066431211,True
2517,841.387939374293,-117.43553357638143,True
2518,841.6650238832897,-57.43299455431543,True
2519,841.9420963879878,-23.430463592314936,True
2520,842.2191568640161,0.5720593154212565,True
2521,842.4962052870034,19.5745741746955,True
2522,842.7732416325781,35.577080991311504,True
2523,843.050265876369,-2.42042022892565,True
2524,843.3272779940046,-6.417929480208841,True
2525,843.6042779611137,-16.41544675673049,True
2526,843.8812657533249,-24.412972052680516,True
2527,844.1582413462667,32.58949463775184,True
2528,844.4352047155679,19.591953320378707,True
2529,844.7121558368572,-12.405595998985518,True
2530,844.989094685763,-16.403153314526207,True
2531,845.2660212379143,-2.40071862042646,True
2532,845.5429354689393,61.60170808913176,True
2533,845.8198373544669,-3.3958731800321402,True
2534,846.096726870126,-68.3934624220974,True
2535,846.3736039915448,-76.39105963124189,True
2536,846.6504686943521,21.611335198358347,True
2537,846.9273209541767,39.61372207252771,True
2538,847.204160746647,3.6161009970928717,True
2539,847.4809880473916,-20.381528022118573,True
2540,847.7578028320395,-34.37916497927745,True
2541,848.0346050762191,-67.37680986855321,True
2542,848.3113947555591,-22.374462684114405,True
2543,848.5881718456882,27.62787657987201,True
2544,848.8649363222349,64.6302079292409,True
2545,849.1416881608279,27.63253136982803,True
2546,849.418427337096,29.634846907470546,True
2547,849.6951538266677,-12.36284545199328,True
2548,849.9718676051715,37.639454297276416,True
2549,850.2485686482364,56.641746161120864,True
2550,850.5252569314907,46.64403014538266,True
2551,850.8019324305633,28.64630625590553,True
2552,851.0785951210827,-8.351425501465656,True
2553,851.3552449786775,-2.349165120884436,True
2554,851.6318819789767,31.65308740349701,True
2555,851.9085060976084,19.65533207752742,True
2556,852.1851173102016,29.65756890705734,True
2557,852.461715592385,57.65979789793846,True
2558,852.738300919787,-41.337980943976845,True
2559,853.0148732680364,-56.33576761283416,True
2560,853.2914326127618,-37.33356210277816,True
2561,853.5679789295918,2.6686355920480764,True
2562,853.8445121941551,-10.329174522497851,True
2563,854.1210323820804,-27.326992440556523,True
2564,854.3975394689962,17.67518184373239,True
2565,854.6740334305313,-2.3226516637694203,True
2566,854.9505142423143,9.679507042800878,True
2567,855.2269818799738,-14.318342030692293,True
2568,855.5034363191384,18.683801121616625,True
2569,855.7798775354368,-30.314063494406128,True
2570,856.0563055044977,-6.311935872892263,True
2571,856.3327202019497,22.69018399202696,True
2572,856.6091216034215,23.692296106222102,True
2573,856.8855096845417,-10.305599524435365,True
2574,857.1618844209388,-5.303502894072608,True
2575,857.4382457882417,29.698586003184346,True
2576,857.714593762079,-8.299332826789623,True
2577,857.990928318079,-11.297259378117587,True
2578,858.2672494318708,32.70480635507738,True
2579,858.5435570790829,27.70686437867448,True
2580,858.8198512353439,-19.29108530144663,True
2581,859.0961318762822,9.710957320595298,True
2582,859.3723989775269,43.71299225068242,True
2583,859.6486525147064,-17.284980505301746,True
2584,859.9248924634495,46.71703905852746,True
2585,860.2011187993847,-6.280949051944162,True
2586,860.4773314981406,-19.278944830829687,True
2587,860.753530535346,-13.27694827224127,True
2588,861.0297158866293,-17.27495937028948,True
2589,861.3058875276196,-10.272978119083973,True
2590,861.582045433945,8.72899548726673,True
2591,861.8581895812345,12.730961454655244,True
2592,862.1343199451167,29.73291978897555,True
2593,862.4104365012201,31.734870496122312,True
2594,862.6865392251735,42.736813581991555,True
2595,862.9626280926055,9.738749052480443,True
2596,863.2387030791446,4.7406769134872775,True
2597,863.5147641604198,-33.257402829088505,True
2598,863.7908113120593,-12.255490169346785,True
2599,864.066844509692,62.746414898614375,True
2600,864.3428637289467,33.74831238069737,True
2601,864.6188689454516,24.750202282806185,True
2602,864.8948601348358,77.75208461084526,True
2603,865.1708372727276,37.75395937072062,True
2604,865.4468003347557,37.755826568339444,True
2605,865.7227492965491,28.757686209609574,True
2606,865.9986841337361,23.759538300440227,True
2607,866.2746048219453,-4.238617153258701,True
2608,866.5505113368056,100.7632198544245,True
2609,866.8264036539455,76.76504932940179,True
2610,867.1022817489936,-7.233128722413767,True
2611,867.3781455975786,9.768685704892732,True
2612,867.6539951753292,20.77049261723664,True
2613,867.929830457874,0.772292020533996,True
2614,868.2056514208416,-30.225916079297576,True
2615,868.4814580398607,-32.22413167633931,True
2616,868.7572502905599,7.777645235328009,True
2617,869.033028148568,41.7794146616252,True
2618,869.3087915895134,91.78117660847352,True
2619,869.5845405890249,29.782931081795596,True
2620,869.8602751227311,49.784678087514976,True
2621,870.1359951662607,-22.21358236844344,True
2622,870.4117006952423,-29.21185028015475,True
2623,870.6873916853045,-46.210125641691775,True
2624,870.9630681120759,-48.20840844712734,True
2625,871.2387299511854,31.793301309467097,True
2626,871.5143771782615,10.795003634021214,True
2627,871.7900097689328,20.796698532465143,True
2628,872.0656276988278,0.79838601073061,True
2629,872.3412309435755,75.8000660747498,True
2630,872.6168194788044,43.801738730456236,True
2631,872.8923932801429,19.803403983784165,True
2632,873.16795232322,4.805061840668486,True
2633,873.4434965836642,23.806712307045927,True
2634,873.7190260371041,-7.1916446111465575,True
2635,873.9945406591684,-46.190008907971105,True
2636,874.2700404254857,40.811619422511285,True
2637,874.5455253116849,6.813240386240977,True
2638,874.820995293394,-34.18514601084166,True
2639,875.0964503462424,-19.183539762794453,True
2640,875.3718904458583,-15.181940863675209,True
2641,875.6473155678704,11.819650692460073,True
2642,875.9227256879075,-15.178765088444152,True
2643,876.1981207815982,-64.17718820044274,True
2644,876.473500824571,-27.175618637589196,True
2645,876.7488657924546,-4.1740563939363255,True
2646,877.0242156608779,67.82749853646374,True
2647,877.2995504054691,12.829046159560221,True
