Index,Wavelength,Reference intensity,Sample intensity,Absorbance,Weak signal flag
1927,676.6536636969229,48747.68033312629,43145.68033312629,0.053016633091796515,False
1928,676.9335817181353,48527.68697832075,42948.68697832075,0.05303970043852061,False
1929,677.2135021141485,48371.69361342603,42814.69361342603,0.05299845287506615,False
1930,677.4934248605913,48243.700238455494,42687.700238455494,0.053137852107373255,False
1931,677.7733499330924,48215.70685342252,42650.70685342252,0.053262304842942386,False
1932,678.0532773072804,48161.71345834048,42572.71345834048,0.05357059780111539,False
1933,678.3332069587839,48082.720053222736,42558.720053222736,0.05300046970713839,False
1934,678.6131388632315,47996.72663808269,42490.72663808269,0.0529174615706041,False
1935,678.8930729962518,47893.73321293372,42354.73321293372,0.05337674015751168,False
1936,679.1730093334737,47842.739777789226,42304.739777789226,0.053427014150377115,False
1937,679.4529478505257,47681.74633266258,42191.74633266258,0.0531246515858673,False
1938,679.7328885230364,47487.7528775672,42048.7528775672,0.052828499634674,False
1939,680.0128313266345,47401.75941251649,41987.75941251649,0.05267176163960046,False
1940,680.2927762369486,47343.76593752384,41913.76593752384,0.05290611691922887,False
1941,680.5727232296074,47247.77245260268,41809.77245260268,0.053103534111372266,False
1942,680.8526722802396,47201.77895776641,41786.77895776641,0.052919470994595846,False
1943,681.1326233644737,47023.78545302846,41634.78545302846,0.052861256205569335,False
1944,681.4125764579384,46977.791938402246,41601.791938402246,0.05278056245571134,False
1945,681.6925315362623,46915.798413901204,41566.798413901204,0.052572536285300765,False
1946,681.9724885750742,46852.80487953876,41496.80487953876,0.05272093665678719,False
1947,682.2524475500026,46800.81133532834,41443.81133532834,0.05279369403915758,False
1948,682.5324084366763,46750.817781283404,41409.817781283404,0.05268589265438354,False
1949,682.8123712107238,46686.82421741739,41368.82421741739,0.05252115530229068,False
1950,683.0923358477737,46562.83064374373,41264.83064374373,0.05245930699081047,False
1951,683.3723023234547,46317.83706027589,41062.83706027589,0.05229931882665558,False
1952,683.6522706133954,46242.84346702732,40978.84346702732,0.052484833668387354,False
1953,683.9322406932248,46119.849864011485,40856.849864011485,0.052623006138753904,False
1954,684.2122125385711,45985.85625124184,40711.85625124184,0.05290337298298752,False
1955,684.4921861250632,45865.86262873186,40589.86262873186,0.05307198447073595,False
1956,684.7721614283295,45692.86899649502,40472.86899649502,0.05268443642869215,False
1957,685.0521384239989,45593.87535454478,40354.87535454478,0.05301049738533768,False
1958,685.3321170876999,45598.881702894636,40350.881702894636,0.05310116298513501,False
1959,685.6120973950613,45479.888041558064,40219.888041558064,0.053378529573757195,False
1960,685.8920793217114,45421.89437054854,40194.89437054854,0.05309435129166558,False
1961,686.1720628432794,45285.90068987958,40127.90068987958,0.05251656982748685,False
1962,686.4520479353932,45232.90699956466,40103.90699956466,0.05226781512015474,False
1963,686.7320345736822,45114.91329961728,39981.91329961728,0.05245655402804239,False
1964,687.0120227337748,45020.919590050944,39878.919590050944,0.05267097780305862,False
1965,687.2920123912992,44857.92587087916,39731.92587087916,0.052699572392381835,False
1966,687.5720035218847,44709.932142115445,39632.932142115445,0.052347807023865114,False
1967,687.8519961011594,44575.9384037733,39544.9384037733,0.052009591215276776,False
1968,688.1319901047524,44457.94465586625,39400.94465586625,0.05244274651058346,False
1969,688.4119855082921,44378.95089840781,39321.95089840781,0.05254197490964556,False
1970,688.6919822874072,44324.957131411524,39266.957131411524,0.05262107595042749,False
1971,688.9719804177263,44228.9633548909,39210.9633548909,0.05229924803036872,False
1972,689.2519798748781,44125.96956885947,39158.96956885947,0.05186300591030993,False
1973,689.5319806344912,44082.975773330785,39106.975773330785,0.05201667108693924,False
1974,689.8119826721942,43968.981968318374,39009.981968318374,0.05197066077292939,False
1975,690.0919859636159,43811.98815383579,38868.98815383579,0.05198972644240736,False
1976,690.3719904843848,43691.99432989657,38759.99432989657,0.05201816377438589,False
1977,690.6519962101296,43576.00049651428,38632.00049651428,0.052300169239499594,False
1978,690.932003116479,43403.00665370246,38487.00665370246,0.05220568047212843,False
1979,691.2120111790616,43309.01280147467,38410.01280147467,0.05213383249604799,False
1980,691.492020373506,43260.018939844485,38356.018939844485,0.05225318083701625,False
1981,691.7720306754409,43160.02506882546,38278.02506882546,0.052132165738115126,False
1982,692.052042060495,43102.03118843117,38215.03118843117,0.05226351846108451,False
1983,692.3320545042967,42956.037298675175,38098.037298675175,0.052121608154689414,False
1984,692.6120679824749,42902.04339957106,38057.04339957106,0.052042932364580186,False
1985,692.8920824706581,42777.04949113241,37937.04949113241,0.052147275063998806,False
1986,693.1720979444751,42737.05557337281,37892.05557337281,0.05225643197926783,False
1987,693.4521143795545,42652.06164630584,37834.06164630584,0.05205706109212475,False
1988,693.7321317515248,42527.06770994509,37777.06770994509,0.05143719407929765,False
1989,694.0121500360148,42319.073764304165,37629.073764304165,0.051012625408628776,False
1990,694.292169208653,42232.079809396644,37564.079809396644,0.05086971512852084,False
1991,694.5721892450682,42106.08584523615,37444.08584523615,0.05096163931364434,False
1992,694.852210120889,42139.091871836274,37428.091871836274,0.05148748517501357,False
1993,695.132231811744,42115.09788921062,37382.09788921062,0.05177414406927918,False
1994,695.4122542932618,42076.103897372814,37326.103897372814,0.05202285824225718,False
1995,695.6922775410711,42002.109896336464,37280.109896336464,0.051793922984812946,False
1996,695.9723015308007,41873.11588611519,37150.11588611519,0.05197510622425759,False
1997,696.2523262380789,41750.12186672262,37056.12186672262,0.05179778152655632,False
1998,696.5323516385348,41657.12783817237,36984.12783817237,0.051673941450859816,False
1999,696.8123777077966,41552.13380047806,36899.13380047806,0.051577159437234205,False
2000,697.0924044214933,41509.13975365335,36893.13975365335,0.05119811604264691,False
2001,697.3724317552532,41428.14569771185,36809.14569771185,0.05133975690097362,False
2002,697.6524596847053,41356.15163266721,36722.15163266721,0.05161199944549784,False
2003,697.932488185478,41250.15755853308,36645.15755853308,0.051409018400330235,False
2004,698.2125172332,41209.16347532309,36590.16347532309,0.05162944885539319,False
2005,698.4925468035,41085.169383050896,36461.169383050896,0.051854488552096754,False
2006,698.7725768720065,40989.17528173015,36349.17528173015,0.0521746185323078,False
2007,699.0526074143484,40906.18117137452,36268.18117137452,0.05226316098312644,False
2008,699.3326384061542,40903.187051997644,36244.187051997644,0.05251878515011761,False
2009,699.6126698230524,40785.19292361319,36176.19292361319,0.05207965991207498,False
2010,699.8927016406719,40637.19878623484,36078.19878623484,0.05167891626701211,False
2011,700.1727338346412,40559.20463987624,35990.20463987624,0.05190511390374532,False
2012,700.4527663805891,40505.21048455108,35923.21048455108,0.05213575036000528,False
2013,700.7327992541439,40474.21632027302,35896.21632027302,0.05212977479596124,False
2014,701.0128324309346,40441.22214705575,35869.22214705575,0.05210231288680209,False
2015,701.2928658865898,40434.22796491295,35890.22796491295,0.05177293841769507,False
2016,701.5728995967379,40403.2337738583,35910.2337738583,0.051197893975673106,False
2017,701.8529335370077,40358.23957390549,35866.23957390549,0.051246368964016936,False
2018,702.132967683028,40295.245365068215,35819.245365068215,0.05113737266119083,False
2019,702.4130020104271,40148.25114736016,35706.25114736016,0.050922376855174596,False
2020,702.6930364948341,40100.25692079504,35672.25692079504,0.05081656788335526,False
2021,702.9730711118773,40061.26268538654,35603.26268538654,0.05123483506877876,False
2022,703.2531058371853,40002.268441148364,35561.268441148364,0.051107376415608544,False
2023,703.533140646387,39989.274188094234,35545.274188094234,0.0511616530635334,False
2024,703.8131755151109,39885.27992623784,35424.27992623784,0.05151161334908282,False
2025,704.0932104189857,39718.28565559291,35293.28565559291,0.05129840372850662,False
2026,704.3732453336398,39612.291376173154,35234.291376173154,0.0508644234379809,False
2027,704.6532802347023,39615.297087992294,35265.297087992294,0.05051537033589263,False
2028,704.9333150978015,39584.302791064045,35213.302791064045,0.050816238868037725,False
2029,705.2133498985661,39546.30848540214,35176.30848540214,0.05085568854237676,False
2030,705.4933846126249,39550.314171020305,35176.314171020305,0.050899606246428454,False
2031,705.7734192156064,39551.319847932275,35139.319847932275,0.051367629612677046,False
2032,706.0534536831393,39557.32551615178,35128.32551615178,0.051569472625393575,False
2033,706.3334879908522,39563.33117569256,35125.33117569256,0.051672423801844634,False
2034,706.6135221143738,39509.33682656835,35069.33682656835,0.05177218670995275,False
2035,706.8935560293327,39474.3424687929,35038.3424687929,0.05177135146368843,False
2036,707.1735897113575,39365.34810237995,34973.34810237995,0.05137688560283112,False
2037,707.453623136077,39394.35372734325,34985.35372734325,0.05154771087834986,False
2038,707.7336562791197,39478.35934369656,35059.35934369656,0.05155512004021539,False
2039,708.0136891161144,39538.36495145362,35135.36495145362,0.051274236847012516,False
2040,708.2937216226894,39734.370550628206,35309.370550628206,0.05127636196350695,False
2041,708.5737537744739,39805.37614123407,35376.37614123407,0.051228389225091764,False
2042,708.853785547096,39865.38172328497,35428.38172328497,0.05124461161330972,False
2043,709.1338169161846,39952.38729679468,35566.38729679468,0.050502981675357404,False
2044,709.4138478573684,40121.39286177696,35729.39286177696,0.05035036522157012,False
2045,709.693878346276,39937.398418245604,35535.398418245604,0.050718581806443175,False
2046,709.9739083585359,38449.40396621436,34191.40396621436,0.050972677709500716,False
2047,710.253937869777,36886.409505697025,32778.409505697025,0.051278506758634976,False
2048,710.5339668556278,35734.41503670737,31786.41503670737,0.050845127508926426,False
2049,710.8139952917168,34361.42055925918,30588.420559259182,0.05051405733948172,False
2050,711.0940231536729,33165.426073366245,29520.426073366245,0.05056295957106913,False
2051,711.3740504171246,31698.43157904235,28215.43157904235,0.0505510765366647,False
2052,711.6540770577005,29990.43707630129,26695.43707630129,0.05054575932666595,False
2053,711.9341030510295,28409.442565156853,25252.442565156853,0.05115932030345532,False
2054,712.21412837274,27496.44804562284,24404.44804562284,0.05180760618974202,False
2055,712.4941529984609,28098.453517713056,24915.453517713056,0.05221362114657166,False
2056,712.7741769038204,27567.458981441294,24461.458981441294,0.05191438047373064,False
2057,713.0542000644475,27011.464436821367,23973.464436821367,0.05181733123163713,False
2058,713.3342224559708,26259.46988386708,23306.46988386708,0.051809456414149795,False
2059,713.6142440540189,25375.475322592243,22518.475322592243,0.05187520398482251,False
2060,713.8942648342203,25475.48075301067,22604.48075301067,0.05192785309915323,False
2061,714.1742847722039,24317.486175136175,21568.486175136175,0.05209901324926973,False
2062,714.4543038435983,23163.49158898258,20551.49158898258,0.05196067647936065,False
2063,714.734322024032,22158.4969945637,19651.4969945637,0.052144659689737395,False
2064,715.0143392891338,21745.502391893366,19302.502391893366,0.05175583079092734,False
2065,715.2943556145322,21388.5077809854,18998.5077809854,0.05146099500176974,False
2066,715.5743709758559,20862.513161853632,18533.513161853632,0.051408872885779354,False
2067,715.8543853487336,20259.51853451189,17997.51853451189,0.05141649069189339,False
2068,716.1343987087938,19484.523898974017,17279.523898974017,0.05215802611210329,False
2069,716.4144110316654,18746.52925525384,16624.52925525384,0.052171517393035126,False
2070,716.6944222929768,17969.534603365202,15945.534603365204,0.051897745029357865,False
2071,716.9744324683568,17028.539943321946,15110.539943321946,0.05189742917851333,False
2072,717.254441533434,17061.545275137913,15156.545275137914,0.05141814178780439,False
2073,717.5344494638371,18530.55059882695,16449.55059882695,0.05173428617875511,False
2074,717.8144562351945,21601.55591440291,19184.55591440291,0.05153328302276538,False
2075,718.0944618231351,25825.561221879638,22949.561221879638,0.0512753814855841,False
2076,718.3744662032875,31173.566521270994,27728.566521270994,0.050859073589314345,False
2077,718.6544693512803,36378.571812590824,32406.571812590828,0.05021255424220377,False
2078,718.9344712427421,38232.577095853005,34126.577095853005,0.049340842335817696,False
2079,719.2144718533017,38682.58237107138,34529.58237107138,0.049324133331632214,False
2080,719.4944711585877,38661.58763825982,34478.58763825982,0.04973021704469514,False
2081,719.7744691342285,38549.592897432194,34335.592897432194,0.050275244978075014,False
2082,720.054465755853,38367.59814860237,34187.59814860237,0.0500960222766647,False
2083,720.3344609990899,38126.603391784214,33989.603391784214,0.04988201969608333,False
2084,720.6144548395675,37968.6086269916,33849.6086269916,0.049871030869249114,False
2085,720.8944472529149,37792.6138542384,33703.6138542384,0.04973045971654651,False
2086,721.1744382147605,37714.6190735385,33611.6190735385,0.05002029263599136,False
2087,721.4544277007328,37567.62428490578,33468.62428490578,0.050175870644400086,False
2088,721.7344156864607,37483.62948835412,33427.62948835412,0.04973605658554689,False
2089,722.0144021475728,37479.6346838974,33416.6346838974,0.04983263823038317,False
2090,722.2943870596977,37388.63987154951,33318.63987154951,0.05005240223124086,False
2091,722.574370398464,37322.64505132434,33248.64505132434,0.05019846292994696,False
2092,722.8543521395004,37242.650223235774,33158.650223235774,0.0504437346518532,False
2093,723.1343322584355,37139.655387297724,33072.655387297724,0.05036880407121803,False
2094,723.414310730898,37112.66054352407,33070.66054352407,0.05007921982872183,False
2095,723.6942875325166,37086.66569192871,33034.66569192871,0.0502478733281998,False
2096,723.9742626389199,37008.67083252555,32961.67083252555,0.05029426963452564,False
2097,724.2542360257363,36906.675965328504,32868.675965328504,0.05032272187680201,False
2098,724.5342076685947,36935.68109035145,32904.68109035145,0.05018842577110625,False
2099,724.8141775431238,36868.68620760832,32831.68620760832,0.050364473772694346,False
2100,725.0941456249523,36724.691317113,32717.691317113004,0.05017550345771186,False
2101,725.3741118897084,36626.69641887942,32649.696418879423,0.04991860130719947,False
2102,725.6540763130213,36542.70151292149,32582.70151292149,0.04981356063430895,False
2103,725.9340388705192,36491.70659925312,32537.706599253117,0.04980723569644135,False
2104,726.213999537831,36383.71167788823,32463.711677888226,0.049508828883888856,False
2105,726.4939582905853,36290.716748840736,32363.716748840732,0.04973715416788992,False
2106,726.7739151044107,36211.72181212456,32304.72181212456,0.0495831698256722,False
2107,727.0538699549359,36156.726867753634,32263.726867753634,0.04947457609386271,False
2108,727.3338228177894,36089.731915741875,32206.731915741875,0.049436997726427824,False
2109,727.6137736686001,36019.73695610322,32119.736956103217,0.049768556966007495,False
2110,727.8937224829964,35983.74198885159,32107.741988851587,0.049496559699662636,False
2111,728.173669236607,35847.74701400092,32011.747014000914,0.04915248995260176,False
2112,728.4536139050607,35776.752031565135,31974.752031565138,0.048793725735153635,False
2113,728.7335564639859,35725.757041558194,31953.75704155819,0.04845951167754662,False
2114,729.0134968890115,35725.76204399401,31886.76204399401,0.04937108037928995,False
2115,729.2934351557661,35744.76703888654,31870.767038886537,0.04981995512795548,False
2116,729.5733712398782,35763.77202624972,31826.772026249717,0.05065072452710377,False
2117,729.8533051169765,35678.77700609749,31772.777006097484,0.050354784534576674,False
2118,730.1332367626896,35552.781978443796,31720.781978443792,0.04952970463795539,False
2119,730.4131661526463,35486.78694330259,31676.786943302588,0.049325555526773424,False
2120,730.6930932624751,35445.79190068782,31662.79190068782,0.04901547684882665,False
2121,730.9730180678048,35354.796850613435,31529.796850613435,0.049727173564637406,False
2122,731.2529405442638,35262.80179309339,31418.801793093393,0.05012719754824935,False
2123,731.532860667481,35151.806728141644,31340.806728141648,0.04983748050764386,False
2124,731.8127784130849,35059.81165577215,31293.81165577215,0.04935111429732827,False
2125,732.0926937567042,35085.81657599887,31328.81657599887,0.04918759858931603,False
2126,732.3726066739674,35025.82148883576,31296.821488835758,0.048888097180379134,False
2127,732.6525171405034,34959.82639429678,31257.826394296782,0.04861049254313579,False
2128,732.9324251319407,34882.8312923959,31199.831292395906,0.0484594818901184,False
2129,733.212330623908,34771.83618314709,31089.83618314709,0.04860919122391527,False
2130,733.4922335920337,34734.84106656431,31049.84106656431,0.048705934533868685,False
2131,733.7721340119468,34616.84594266153,30913.845942661534,0.04913445699624136,False
2132,734.0520318592758,34512.85081145273,30847.85081145273,0.048755922263966134,False
2133,734.3319271096493,34372.85567295187,30753.855672951868,0.04831604261916918,False
2134,734.611819738696,34309.86052717293,30683.860527172932,0.0485089526093954,False
2135,734.8917097220445,34294.8653741299,30638.865374129895,0.04895642399733868,False
2136,735.1715970353235,34274.87021383674,30601.870213836733,0.049227850029551004,False
2137,735.4514816541617,34259.87504630743,30570.87504630743,0.04947790471550107,False
2138,735.7313635541876,34147.87987155596,30463.87987155596,0.049578530801533655,False
2139,736.0112427110299,34049.884689596314,30409.884689596318,0.049100872149069774,False
2140,736.2911191003174,33930.88950044248,30291.889500442478,0.04926888092748118,False
2141,736.5709926976783,33808.894304108435,30239.89430410843,0.04845069883978259,False
2142,736.8508634787418,33733.89910060817,30168.899100608167,0.04850707906816231,False
2143,737.1307314191362,33687.903889955676,30147.903889955676,0.04821686729936906,False
2144,737.4105964944902,33621.908672164944,30115.908672164944,0.04782639268470167,False
2145,737.6904586804325,33645.91344724997,30117.91344724997,0.048107442502519616,False
2146,737.9703179525917,33587.918215224745,30064.918215224745,0.0481230602476415,False
2147,738.2501742865966,33483.92297610327,29959.92297610327,0.048295641737379644,False
2148,738.5300276580756,33391.92772989954,29876.927729899537,0.048305555214142,False
2149,738.8098780426574,33262.932476627546,29754.93247662755,0.04840156513818305,False
2150,739.0897254159709,33213.9372163013,29715.937216301303,0.04833092828879141,False
2151,739.3695697536444,33141.94194893481,29661.941948934807,0.04817837165932433,False
2152,739.6494110313067,33143.946674542065,29637.94667454206,0.048556109249226494,False
2153,739.9292492245864,33070.951393137075,29572.951393137075,0.048552019518998894,False
2154,740.2090843091123,32998.95610473385,29522.95610473385,0.04834036073063529,False
2155,740.488916260513,32903.9608093464,29467.960809346398,0.04789809563269312,False
2156,740.768745054417,32821.96550698872,29379.965506988723,0.048113303159974245,False
2157,741.0485706664529,32732.970197674844,29284.970197674844,0.048340628685568834,False
2158,741.3283930722497,32714.974881418773,29276.974881418773,0.048220391070449564,False
2159,741.6082122474356,32594.979558234518,29148.979558234518,0.048527357345835645,False
2160,741.8880281676396,32511.9842281361,29068.9842281361,0.04861361931846595,False
2161,742.1678408084902,32420.988891137535,28970.988891137535,0.04886293778337373,False
2162,742.4476501456159,32347.99354725284,28920.99354725284,0.0486341392429979,False
2163,742.7274561546457,32300.998196496035,28902.998196496035,0.048273047734400325,False
2164,743.0072588112077,32255.00283888114,28873.00283888114,0.048105130897458485,False
2165,743.2870580909313,32150.007474422182,28784.007474422182,0.04802981945164903,False
2166,743.5668539694444,32038.01210313318,28661.01210313318,0.048374038588235,False
2167,743.8466464223761,31907.01672502816,28528.01672502816,0.048614619537074244,False
2168,744.126435425355,31823.021340121148,28442.021340121148,0.04878095209968142,False
2169,744.4062209540097,31723.025948426173,28362.025948426173,0.04863735642928747,False
2170,744.6860029839685,31602.030549957264,28280.030549957264,0.04823511429886774,False
2171,744.9657814908605,31571.035144728452,28246.035144728452,0.04833132654283007,False
2172,745.2455564503144,31477.039732753765,28153.039732753765,0.04846858900717596,False
2173,745.5253278379585,31328.044314047238,28030.044314047238,0.04830950008245531,False
2174,745.8050956294215,31268.048888622907,27981.048888622907,0.04823679203473583,False
2175,746.0848598003323,31170.053456494803,27900.053456494803,0.04813251170796517,False
2176,746.3646203263193,31107.058017676965,27850.058017676965,0.048032834959397384,False
2177,746.6443771830111,31023.06257218343,27738.06257218343,0.048608545286768515,False
2178,746.9241303460366,30983.067120028238,27698.067120028238,0.04867494450466687,False
2179,747.2038797910244,30982.07166122543,27677.07166122543,0.04899031590751239,False
2180,747.483625493603,30933.07619578904,27629.07619578904,0.04905674723837488,False
2181,747.763367429401,30829.080723733117,27528.080723733117,0.049184641773083,False
2182,748.0431055740473,30737.085245071703,27446.085245071703,0.049182273690230996,False
2183,748.3228399031702,30605.089759818842,27310.089759818842,0.04947053001939676,False
2184,748.6025703923987,30445.09426798858,27169.09426798858,0.04944216246130257,False
2185,748.8822970173613,30294.098769594966,27051.098769594966,0.04917312693314413,False
2186,749.1620197536865,30147.103264652043,26953.103264652043,0.04863681335730437,False
2187,749.4417385770032,30007.107753173863,26858.107753173863,0.048148725940162965,False
2188,749.72145346294,29936.112235174474,26813.112235174474,0.04784817232474698,False
2189,750.0011643871252,29861.116710667928,26722.116710667928,0.04823518844934043,False
2190,750.2808713251878,29868.12117966828,26714.12117966828,0.04846701298821384,False
2191,750.5605742527564,29791.125642189578,26649.125642189578,0.048403948721786355,False
2192,750.8402731454597,29724.13009824588,26600.13009824588,0.04822539276040965,False
2193,751.1199679789262,29603.13454785124,26513.13454785124,0.04787662329130908,False
2194,751.3996587287845,29487.138991019714,26377.138991019714,0.04840494908281609,False
2195,751.6793453706633,29323.143427765357,26229.143427765357,0.048426416687961105,False
2196,751.9590278801915,29214.14785810223,26130.14785810223,0.04845135577767788,False
2197,752.2387062329973,29061.152282044393,25987.152282044393,0.04855413883605384,False
2198,752.5183804047095,28953.1566996059,25916.1566996059,0.04812532362422059,False
2199,752.7980503709571,28896.16111080082,25885.16111080082,0.04778927765158857,False
2200,753.0777161073684,28810.165515643206,25854.165515643206,0.04701522853968604,False
2201,753.357377589572,28722.16991414713,25745.16991414713,0.047521484616196666,False
2202,753.6370347931967,28575.174306326648,25599.174306326648,0.047762930737974184,False
2203,753.9166876938712,28375.178692195826,25418.178692195826,0.04779417666687134,False
2204,754.1963362672238,28199.18307176873,25254.18307176873,0.04790320260690812,False
2205,754.4759804888837,28023.187445059426,25107.187445059426,0.047719466830191654,False
2206,754.7556203344789,27877.191812081983,24994.191812081983,0.04740992491084954,False
2207,755.0352557796386,27739.19617285047,24887.19617285047,0.04711790079631472,False
2208,755.3148867999912,27560.200527378947,24743.200527378947,0.04682649834428321,False
2209,755.5945133711654,27436.204875681495,24628.204875681495,0.046891279508256035,False
2210,755.8741354687896,27286.209217772175,24497.209217772175,0.04682659348498717,False
2211,756.1537530684928,27174.213553665064,24400.213553665064,0.04676335671083625,False
2212,756.4333661459035,27066.21788337423,24287.21788337423,0.04704980463259676,False
2213,756.7129746766504,26996.222206913746,24198.222206913746,0.047519533738583516,False
2214,756.992578636362,26878.226524297686,24103.226524297686,0.04732542744221055,False
2215,757.2721780006672,26761.230835540126,23993.230835540126,0.0474173518441907,False
2216,757.5517727451944,26684.23514065514,23909.23514065514,0.04768907578234792,False
2217,757.8313628455722,26559.239439656798,23787.239439656798,0.047871590102273966,False
2218,758.1109482774295,26509.24373255918,23708.24373255918,0.04849795481096883,False
2219,758.3905290163948,26410.248019376366,23601.248019376366,0.048837510897160014,False
2220,758.6701050380967,26351.252300122433,23550.252300122433,0.048805694970972424,False
2221,758.949676318164,26286.25657481145,23492.25657481145,0.04880400722235687,False
2222,759.2292428322253,26193.26084345751,23423.26084345751,0.048542213074290776,False
2223,759.5088045559091,26152.26510607468,23419.26510607468,0.047936047209352496,False
2224,759.7883614648441,26169.269362677045,23470.269362677045,0.04727352352996297,False
2225,760.0679135346592,26255.273613278685,23535.273613278685,0.04749729691098722,False
2226,760.3474607409827,26290.27785789368,23571.27785789368,0.04741204877003608,False
2227,760.6270030594433,26309.282096536117,23601.282096536117,0.04717340175415471,False
2228,760.9065404656699,26355.28632922007,23650.28632922007,0.04703133581979475,False
2229,761.1860729352908,26345.290555959633,23669.290555959633,0.04651775173100939,False
2230,761.4656004439349,26317.29477676888,23648.29477676888,0.04644141473258038,False
2231,761.7451229672307,26387.298991661894,23733.298991661894,0.04603682753819701,False
2232,762.024640480807,26416.30320065277,23773.30320065277,0.045782511370678576,False
2233,762.3041529602923,26413.30740375558,23773.30740375558,0.045733179707834894,False
2234,762.5836603813153,26466.31160098442,23795.31160098442,0.04620202507259277,False
2235,762.8631627195047,26557.31579235337,23854.31579235337,0.04661721348529157,False
2236,763.142659950489,26678.31997787652,23953.31997787652,0.04679276114140042,False
2237,763.4221520498969,26731.324157567953,24002.324157567953,0.04676717570569224,False
2238,763.7016389933572,26827.328331441757,24060.328331441757,0.04727587498873381,False
2239,763.9811207564984,26931.332499512024,24116.332499512024,0.04794657883091806,False
2240,764.2605973149491,27039.33666179284,24215.33666179284,0.04790552179189761,False
2241,764.540068644338,27182.34081829829,24361.34081829829,0.04758566579835508,False
2242,764.8195347202939,27353.344969042468,24530.344969042468,0.047306786942326845,False
2243,765.0989955184451,27440.34911403946,24607.34911403946,0.04732480164443583,False
2244,765.3784510144205,27520.353253303358,24668.353253303358,0.047513845296033926,False
2245,765.6579011838488,27571.357386848253,24712.357386848253,0.04754397167184397,False
2246,765.9373460023585,27700.36151468823,24849.36151468823,0.04717020268729263,False
2247,766.2167854455782,27803.365636837385,24930.365636837385,0.04736872300881103,False
2248,766.4962194891368,27871.36975330981,24990.36975330981,0.047385630949262326,False
2249,766.7756481086626,27916.37386411959,25052.37386411959,0.047010121704643824,False
2250,767.0550712797844,28021.37796928082,25151.37796928082,0.04692770443705696,False
2251,767.334488978131,28064.382068807598,25193.382068807598,0.046869011230612476,False
2252,767.6139011793309,28019.386162714007,25169.386162714007,0.04658599271251328,False
2253,767.8933078590127,28039.39025101414,25182.39025101414,0.046671615260808215,False
2254,768.172708992805,28042.3943337221,25162.3943337221,0.04706312795207455,False
2255,768.4521045563367,28046.39841085197,25148.39841085197,0.04736676708090581,False
2256,768.7314945252364,28053.402482417845,25177.402482417845,0.046974620062171964,False
2257,769.0108788751323,28051.40654843382,25193.40654843382,0.046667747475959,False
2258,769.2902575816536,28066.41060891399,25233.41060891399,0.046210919828072614,False
2259,769.5696306204287,28144.414663872445,25314.414663872445,0.046024331006080325,False
2260,769.8489979670862,28263.418713323284,25404.418713323284,0.046315430364195276,False
2261,770.1283595972549,28260.422757280598,25407.422757280598,0.046218040393580864,False
2262,770.4077154865632,28245.426795758478,25392.426795758478,0.046243932333519325,False
2263,770.6870656106402,28237.430828771026,25386.430828771026,0.04622353395459881,False
2264,770.966409945114,28239.43485633233,25366.43485633233,0.046596567834858126,False
2265,771.2457484656136,28209.438878456487,25340.438878456487,0.04658031528737997,False
2266,771.5250811477675,28101.442895157594,25253.442895157594,0.04640802427625791,False
2267,771.8044079672043,28017.446906449743,25169.446906449743,0.04655488549172117,False
2268,772.0837288995529,27969.45091234703,25114.45091234703,0.04676025308055206,False
2269,772.3630439204418,27914.45491286355,25067.45491286355,0.04671890929837198,False
2270,772.6423530054994,27901.4589080134,25057.4589080134,0.046689885376769304,False
2271,772.9216561303547,27900.46289781067,25045.46289781067,0.04688234587076657,False
2272,773.2009532706362,27865.46688226946,25028.46688226946,0.046632076268705594,False
2273,773.4802444019726,27826.470861403857,25012.470861403857,0.046301533996582905,False
2274,773.7595294999924,27760.474835227968,24958.474835227968,0.04620884741894781,False
2275,774.0388085403243,27707.478803755883,24897.478803755883,0.04644163836093276,False
2276,774.3180814985972,27606.482767001693,24785.482767001693,0.046813695987798734,False
2277,774.5973483504395,27552.4867249795,24737.4867249795,0.04680522765916843,False
2278,774.8766090714796,27469.49067770339,24662.49067770339,0.04681367297652955,False
2279,775.1558636373468,27403.494625187468,24611.494625187468,0.046667961006634805,False
2280,775.4351120236691,27383.498567445822,24581.498567445822,0.04688057827521992,False
2281,775.7143542060755,27323.50250449255,24524.50250449255,0.046936163078007374,False
2282,775.9935901601946,27283.506436341748,24512.506436341748,0.04651246375277436,False
2283,776.2728198616551,27236.510363007503,24489.510363007503,0.04617136143771112,False
2284,776.5520432860854,27191.51428450392,24472.51428450392,0.04575480327063579,False
2285,776.8312604091143,27155.518200845083,24415.518200845083,0.04619214843407854,False
2286,777.1104712063704,27124.522112045095,24375.522112045095,0.04640816854308405,False
2287,777.3896756534825,27070.526018118046,24293.526018118046,0.04700614092283451,False
2288,777.6688737260791,27064.529919078028,24291.529919078028,0.046945620056503615,False
2289,777.948065399789,27023.533814939135,24262.533814939135,0.04680598656657692,False
2290,778.2272506502406,26934.537705715466,24182.537705715466,0.04680765227533849,False
2291,778.5064294530627,26816.541591421108,24104.541591421108,0.0463038914297753,False
2292,778.7856017838839,26791.545472070156,24098.545472070156,0.04600693619945076,False
2293,779.0647676183328,26721.549347676708,24054.549347676708,0.04566441046961722,False
2294,779.3439269320381,26648.553218254845,23989.553218254845,0.04565147589991658,False
