Index,Wavelength,Reference intensity,Sample intensity,Absorbance,Weak signal flag
96,193.08172776978301,171.83015889131343,42.83015889131343,0.6033497061420202,True
97,193.31642199155812,167.8682031872131,37.86820318721311,0.6466937431707406,True
98,193.55116321208493,175.9062307167842,38.906230716784194,0.6552620648708309,True
99,193.7859514069921,176.94424146981055,37.94424146981055,0.6686905579658423,True
100,194.0207865519083,187.98223543609402,42.982235436094015,0.6408278111218265,True
101,194.25566862246217,183.0202126054528,36.0202126054528,0.7059527836454853,True
102,194.49059759428232,187.0581729677233,36.058172967723294,0.7149729705262259,True
103,194.72557344299744,184.0961165127585,35.0961165127585,0.7197855640281167,True
104,194.96059614423615,189.1340432304287,42.13404323042869,0.6521365703111838,True
105,195.19566567362713,187.17195311062187,39.17195311062187,0.6792655461922132,True
106,195.43078200679898,190.20984614324288,37.209846143242885,0.7085751199914921,True
107,195.66594511938035,190.24772231821385,33.247722318213846,0.7575575673114976,True
108,195.9011549869999,192.28558162547438,36.28558162547438,0.7242126314224614,True
109,196.13641158528628,189.3234240549814,34.32342405498139,0.7416137444806309,True
110,196.37171488986812,197.3612495967086,41.3612495967086,0.6786682351439496,True
111,196.6070648763741,191.3990582406475,42.39905824064749,0.6545835863066192,True
112,196.8424615204328,199.43684997680657,45.43684997680657,0.642397190850669,True
113,197.07790479767291,197.47462479521164,40.47462479521164,0.6883284658520388,True
114,197.3133946837231,197.512382685906,39.512382685906005,0.6988611087233977,True
115,197.54893115421194,196.5501236389498,35.5501236389498,0.7426322058560278,True
116,197.78451418476814,200.58784764442066,39.58784764442066,0.7047427281166282,True
117,198.02014375102033,198.62555469241374,41.62555469241374,0.6786750891915667,True
118,198.25581982859714,204.66324477304124,46.66324477304124,0.642064920652384,True
119,198.49154239312722,197.7009178764324,37.70091787643241,0.7196567618583058,True
120,198.72731142023923,203.73857399273425,39.738573992734246,0.7098609835973274,True
121,198.9631268855618,204.77621311211078,40.77621311211078,0.7008726170346742,True
122,199.19898876472357,206.81383522474312,44.813835224743116,0.6641674754158229,True
123,199.4348970333532,208.85144032082985,41.85144032082985,0.6981270658077638,True
124,199.67085166707932,211.8890283905871,41.8890283905871,0.7040081824479171,True
125,199.9068526415306,206.92659942424802,41.926599424248025,0.6933266815854231,True
126,200.14289993233567,209.96415341206307,41.96415341206307,0.6992666891416377,True
127,200.37899351512317,210.00169034429973,41.00169034429973,0.7094210290640743,True
128,200.61513336552173,217.03921021124324,48.039210211243244,0.6549423416226363,True
129,200.85131945916004,215.07671300319612,45.07671300319612,0.6786411508276541,True
130,201.0875517716667,217.11419871047747,47.11419871047747,0.6635364168242327,True
131,201.32383027867039,210.1516673234246,45.15166732342459,0.6678590477933642,True
132,201.56015495579976,220.1891188323916,47.189118832391614,0.6689539856839944,True
133,201.7965257786834,218.22655322774995,45.226553227749946,0.6835141023864951,True
134,202.03294272295,221.2639704998885,48.2639704998885,0.6612876545216482,True
135,202.2694057642282,217.30137063921302,42.30137063921302,0.7107080261509986,True
136,202.50591487814663,226.3387536361472,46.3387536361472,0.6888145715766185,True
137,202.74247004033396,222.3761194811318,46.37611948113181,0.6807937411546316,True
138,202.97907122641882,225.41346816462442,46.41346816462442,0.6863358395002433,True
139,203.21571841202984,222.45079967710035,42.45079967710035,0.7193480955267924,True
140,203.4524115727957,232.48811400905242,42.488114009052424,0.7381333006585277,True
141,203.689150684345,227.52541115099052,43.52541115099052,0.7182870255804962,True
142,203.92593572230646,228.56269109344157,45.56269109344157,0.7003959736505883,True
143,204.16276666230863,234.59995382695,46.59995382695001,0.7019424359290503,True
144,204.39964347998023,235.63719934207802,48.63719934207802,0.6852752931367414,True
145,204.63656615094988,231.67442762940414,46.674427629404136,0.6957990978533932,True
146,204.87353465084618,239.7116386795251,53.711638679525095,0.6496207183773443,True
147,205.11054895529784,237.74883248305423,50.74883248305423,0.6706923375050722,True
148,205.3476090399335,239.78600903062306,49.78600903062306,0.6827165258516978,True
149,205.58471488038177,236.8231683128795,45.82316831287949,0.7133390730287915,True
150,205.8218664522713,238.86031032048913,44.860310320489134,0.726281718708519,True
151,206.05906373123076,240.89743504413514,39.897435044135136,0.7808871995329393,True
152,206.2963066928888,243.93454247451768,45.934542474517684,0.725133908163731,True
153,206.53359531287404,241.97163260235402,48.97163260235402,0.6938198720689346,True
154,206.7709295668151,250.00870541837912,51.00870541837912,0.6903108298277817,True
155,207.00830943034072,243.04576091334548,47.045760913345475,0.7131675535622045,True
156,207.24573487907944,246.08279907802194,48.082799078021935,0.709091516425582,True
157,207.48320588865994,245.119819903196,50.119819903196,0.689368927099908,True
158,207.7207224347109,249.1568233796711,57.156823379671096,0.6394047013208851,True
159,207.9582844928609,248.19380949826905,52.19380949826905,0.677171948931888,True
160,208.19589203873866,250.23077824982852,53.23077824982852,0.6721779108944618,True
161,208.43354504797279,251.26772962520545,49.26772962520545,0.7075741662216934,True
162,208.67124349619192,247.30466361527328,47.304663615273284,0.7183283477149415,True
163,208.9089873590247,247.34158021092276,43.34158021092276,0.7563923896551776,True
164,209.1467766120998,259.37847940306165,52.37847940306165,0.6947810535976122,True
165,209.38461123104585,256.41536118261547,48.41536118261547,0.7239608630135865,True
166,209.6224911914915,256.4522255405268,47.4522255405268,0.7327498863698557,True
167,209.86041646906537,255.4890724677557,47.489072467755705,0.7307786423957271,True
168,210.09838703939613,257.5259019552791,47.525901955279096,0.733890549177205,True
169,210.3364028781124,258.56271399409206,48.562713994092064,0.7262629477844639,True
170,210.57446396084288,268.5995085752061,54.59950857520607,0.6919164799165131,True
171,210.81257026321617,266.6362856896508,50.63628568965078,0.7214574093765471,True
172,211.0507217608609,266.6730453284724,56.673045328472426,0.6726025703633719,True
173,211.28891842940578,261.709787482735,49.70978748273501,0.721378058323535,True
174,211.52716024447938,263.74651214351957,51.74651214351957,0.7073056426346755,True
175,211.7654471817104,266.7832193019251,47.7832193019251,0.7468831027762382,True
176,212.00377921672748,270.819908949067,50.819908949066985,0.7266467051255924,True
177,212.24215632515921,269.8565810760788,45.85658107607878,0.7697313418480841,True
178,212.48057848263431,276.89323567411066,51.893235674110656,0.7272015954414345,True
179,212.71904566478136,271.92987273433073,53.92987273433073,0.7026275240084482,True
180,212.95755784722905,275.96649224792395,58.96649224792395,0.6702510598073721,True
181,213.19611500560603,268.0030942060928,51.00309420609278,0.7205432839141488,True
182,213.4347171155409,280.0396786000574,58.039678600057414,0.6834945717153071,True
183,213.67336415266234,276.07624542105464,57.07624542105464,0.6845736433063658,True
184,213.91205609259902,283.112794660339,57.11279466033898,0.695226085080825,True
185,214.1507929109795,281.14932630918224,53.14932630918224,0.723439283166157,True
186,214.38957458343248,284.18584035887375,60.18584035887375,0.6741081064394466,True
187,214.62840108558663,283.22233680071986,55.22233680071986,0.7100127213309466,True
188,214.86727239307055,283.2588156260442,56.258815626044225,0.7019928498731264,True
189,215.1061884815129,287.295276826188,54.295276826188,0.7235664344561155,True
190,215.34514932654236,288.33172039250985,52.33172039250985,0.7411274109895284,True
191,215.5841549037875,283.3681463163855,48.36814631638549,0.767791585597035,True
192,215.823205188877,291.4045545892077,55.40455458920769,0.7209508675875244,True
193,216.06230015743955,290.4409452023874,49.44094520238741,0.7689710765248463,True
194,216.30143978510375,290.4773181473522,49.47731814735221,0.7687060750318722,True
195,216.54062404749823,286.51367341554715,47.513673415547146,0.780326744577306,True
196,216.77985292025167,296.5500109984346,56.55001099843457,0.7196652507488575,True
197,217.01912637899272,288.58633088749457,57.58633088749457,0.6999563482112382,True
198,217.25844439934997,294.6226330742238,58.62263307422381,0.7012007853677747,True
199,217.49780695695213,289.6589175501372,53.658917550137176,0.7322449959021667,True
200,217.73721402742783,289.69518430676635,53.69518430676635,0.7320059384345347,True
201,217.97666558640566,290.7314333356601,49.731433335660086,0.7668610129702678,True
202,218.21616160951436,297.7676646283853,54.76766462838532,0.7353533124146483,True
203,218.45570207238248,295.80387817652536,53.80387817652536,0.7401902828901326,True
204,218.69528695063875,303.8400739716817,60.840073971681704,0.69845531971147,True
205,218.93491621991174,298.8762520054727,54.87625200547268,0.7361069665841475,True
206,219.17458985583013,300.9124122695339,52.91241226953389,0.7548825408180098,True
207,219.41430783402257,298.94855475551867,48.94855475551867,0.7858565847538214,True
208,219.6540701301177,305.9846794550974,53.98467945509742,0.7534291550491905,True
209,219.89387671974418,305.0207863599578,54.02078635995781,0.751768534619348,True
210,220.13372757853062,309.05687546180525,58.05687546180525,0.7261847505916137,True
211,220.3736226821057,304.09294675236174,52.09294675236174,0.7662274221170642,True
212,220.61356200609805,314.12900022336726,59.12900022336726,0.7253074962489963,True
213,220.8535455261363,314.16503586657905,59.165035866579046,0.7250927176571336,True
214,221.0935732178491,318.2010536737714,60.20105367377141,0.7230975208138629,True
215,221.33364505686512,310.2370536367364,53.23705363673639,0.7654796554228435,True
216,221.573761018813,317.27303574728285,62.27303574728285,0.7071331263993489,True
217,221.81392107932135,322.30899999723715,57.30899999723715,0.7500496023232665,True
218,222.05412521401888,320.3449463784434,57.34494637844341,0.7471227261633782,True
219,222.29437339853416,318.38087488276255,53.380874882762555,0.7755612844554018,True
220,222.53466560849589,330.41678550207325,61.41678550207325,0.7307750196722477,True
221,222.7750018195327,326.452678228271,56.452678228271,0.76213568537005,True
222,223.0153820072732,330.48855305326924,61.48855305326924,0.7303621483071072,True
223,223.25580614734608,328.52440996899827,58.52440996899827,0.7492306000513576,True
224,223.49627421537997,328.56024896740587,59.56024896740587,0.7416585144580771,True
225,223.73678618700353,322.59607004045733,53.596070040457334,0.7795261263901144,True
226,223.97734203784537,326.631873180135,54.63187318013502,0.7766124699509512,True
227,224.21794174353417,327.66765837843855,49.667658378438546,0.8193598922242041,True
228,224.45858527969855,332.7034256273855,55.70342562738551,0.7761753684687887,True
229,224.69927262196717,333.7391749190101,57.73917491901011,0.7619366143233296,True
230,224.94000374596868,337.77490624536426,64.77490624536426,0.7172205890446909,True
231,225.18077862733173,336.81061959851695,58.81061959851695,0.7579300213665164,True
232,225.42159724168494,342.84631497055466,59.84631497055466,0.7580620719441895,True
233,225.66245956465696,336.8819923535814,56.88199235358138,0.7725029972563447,True
234,225.90336557187644,338.9176517397184,58.917651739718394,0.7598487596551607,True
235,226.144315238972,338.9532931211038,56.9532931211038,0.7746210170090673,True
236,226.38530854157236,347.9889164898934,69.98891648989343,0.6965361416287972,True
237,226.6263454553061,346.02452183826085,63.02452183826085,0.7395973177737977,True
238,226.86742595580188,346.060109158396,64.06010915839602,0.7325638660698188,True
239,227.10855001868836,344.0956784425073,59.09567844250728,0.7651234953837327,True
240,227.34971761959417,347.13122968281937,66.13122968281937,0.7200870884542728,True
241,227.59092873414795,348.166762871575,64.16676287157497,0.7344771793393686,True
242,227.83218333797836,351.2022780010336,65.20227800103362,0.7312945550678811,True
243,228.07348140671402,348.2377750634728,61.23777506347278,0.7548564761924,True
244,228.31482291598363,349.27325405118677,64.27325405118677,0.7351350422803573,True
245,228.55620784141576,347.3087149564876,61.30871495648762,0.7531934678032391,True
246,228.7976361586391,350.344157771704,64.34415777170398,0.7359857591479381,True
247,229.0391078432823,347.37958248918267,57.37958248918267,0.7820469049918113,True
248,229.280622870974,354.4149891012876,61.414989101287574,0.7612377018954334,True
249,229.52218121734282,347.4503776003994,56.450377600399406,0.789225936700222,True
250,229.76378285801744,349.48574797891706,64.48574797891706,0.7339657282810607,True
251,230.00542776862648,354.52110022925604,60.521100229256035,0.7677352738558809,True
252,230.2471159247986,359.55643434384933,65.55643434384933,0.7391517409692178,True
253,230.48884730216244,357.5917503151477,64.59175031514769,0.7432104377457428,True
254,230.73062187634665,357.6270481356189,64.6270481356189,0.7430160382174109,True
255,230.97243962297986,352.6623277977478,54.66232779774782,0.8096709476072105,True
256,231.21430051769073,357.6975892940368,61.69758929403679,0.7632478180232402,True
257,231.4562045361079,357.7328326170059,60.7328326170059,0.7701352640423714,True
258,231.69815165386,363.76805775919183,64.76805775919183,0.7494636874954029,True
259,231.9401418465757,360.80326471314925,62.80326471314925,0.7592882382526203,True
260,232.18217508988363,358.83845347144984,65.83845347144984,0.7364193554204213,True
261,232.42425135941244,360.8736240266826,63.87362402668259,0.7520335833531826,True
262,232.6663706307908,365.90877637145377,65.90877637145377,0.744429577397016,True
263,232.9085328796473,364.94391049838714,64.94391049838714,0.7496876858963984,True
264,233.15073808161063,361.979026400124,61.979026400123985,0.7664386577722989,True
265,233.3929862123094,362.0141240693222,61.01412406932218,0.7732951341328419,True
266,233.6352772473723,371.04920349865756,69.04920349865756,0.730272830422493,True
267,233.87761116242797,366.08426468082325,68.08426468082325,0.730534310713518,True
268,234.119987933105,368.1193076085292,66.1193076085292,0.7456602994391207,True
269,234.36240753503208,368.15433227450353,62.15433227450353,0.7725585102454087,True
270,234.60486994383785,372.18933867149053,67.18933867149053,0.7434635621938568,True
271,234.84737513515094,369.2243267922531,69.22432679225312,0.7270315663978555,True
272,235.08992308460003,373.2592966295704,67.25929662957037,0.744258312014938,True
273,235.33251376781374,372.29424817623953,66.29424817623953,0.7494104767961965,True
274,235.57514716042067,370.32918142507447,66.32918142507447,0.7468832975390232,True
275,235.81782323804956,369.364096368907,64.36409636890698,0.758811001625901,True
276,236.06054197632898,374.39899300058573,65.39899300058573,0.7577636107666295,True
277,236.30330335088763,376.4338713129771,63.43387131297709,0.7733674772785417,True
278,236.5461073373541,381.46873129896403,67.46873129896403,0.7523564013260331,True
279,236.7889539113571,377.50357295144795,68.50357295144795,0.741207842796408,True
280,237.03184304852522,382.5383962633466,69.53839626334661,0.7404503623186931,True
281,237.2747747244871,377.5732012275953,67.57320122759529,0.7472266683033177,True
282,237.51774891487142,383.607987837147,68.607987837147,0.7475129595218315,True
283,237.76076559530682,383.64275608497155,66.64275608497155,0.7601740527975552,True
284,238.00382474142194,383.6775059640563,66.67750596405631,0.7599869914539664,True
285,238.2469263288454,382.7122374674059,59.712237467405885,0.8068090044254215,True
286,238.4900703332059,385.74695058804264,61.74695058804264,0.795686987002814,True
287,238.73325673013204,388.78164531900507,64.78164531900507,0.778253779370668,True
288,238.97648549525246,388.8163216533503,70.81632165335031,0.7396111225116749,True
289,239.21975660419585,387.8509795841521,64.85097958415213,0.7767483521113013,True
290,239.46307003259082,392.88561910450176,67.88561910450176,0.7624883494649736,True
291,239.70642575606604,384.9202402075073,61.92024020750728,0.7935381157024847,True
292,239.94982375025012,391.95484288629495,65.95484288629495,0.7739893447132655,True
293,240.1932639907717,393.9894271340074,64.98942713400743,0.7826418587297508,True
294,240.4367464532595,397.0239929438055,69.02399294380552,0.7598166738038808,True
295,240.6802711133421,395.05854030886667,69.05854030886667,0.7574440603155883,True
296,240.92383794664812,399.0930692223858,73.0930692223858,0.7371979871969105,True
297,241.16744692880627,398.12757967757534,71.12757967757534,0.7479842328919477,True
298,241.4110980354452,399.1620716676648,68.1620716676648,0.7676064863810572,True
299,241.65479124219348,400.19654518590096,67.19654518590096,0.7749263901426087,True
300,241.89852652467982,404.2310002255483,72.23100022554831,0.7479059873963351,True
301,242.14230385853284,400.265436779888,68.26543677988798,0.7681472167713499,True
302,242.3861232193812,400.2998548422188,71.29985484221879,0.7492967869377972,True
303,242.62998458285352,396.3342544058571,65.33425440585711,0.7829206698930322,True
304,242.87388792457847,402.3686354641359,67.36863546413588,0.7761663693103156,True
305,243.1178332201847,406.4029980104058,67.40299801040578,0.7802776891512888,True
306,243.3618204453008,406.4373420380348,73.43734203803479,0.7430766527675597,True
307,243.6058495755555,404.47166754040836,73.47166754040836,0.7407682086575438,True
308,243.84992058657738,413.5059745109288,77.50597451092881,0.7271466076272278,True
309,244.0940334539951,405.5402629430157,73.5402629430157,0.7415088000594293,True
310,244.33818815343733,410.5745328301066,74.57453283010659,0.7408014659780217,True
311,244.58238466053268,412.6087841656554,68.60878416565538,0.7791587464276004,True
312,244.8266229509098,411.64301694313394,73.64301694313394,0.7473891805013239,True
313,245.07090300019738,412.6772311560312,68.67723115603121,0.7787977305031024,True
314,245.315224784024,415.71142679785316,70.71142679785316,0.7693023618466387,True
315,245.55958827801834,411.7456038621235,71.74560386212352,0.758833675703289,True
316,245.80399345780904,412.77976234238304,74.77976234238304,0.7419343160766841,True
317,246.04844029902478,413.8139022321898,73.81390223218978,0.7486669115933117,True
318,246.29292877729415,415.84802352511883,70.84802352511883,0.7686069026053491,True
319,246.53745886824584,412.88212621476305,68.88212621476305,0.7777195383388892,True
320,246.78203054750844,414.9162102947321,75.91621029473208,0.7376258823791592,True
321,247.02664379071064,416.95027575865333,68.95027575865333,0.7815482579765026,True
322,247.27129857348106,418.984322600171,70.98432260017103,0.7710353307610726,True
323,247.51599487144836,415.0183508129469,68.01835081294689,0.7854412025496104,True
324,247.7607326602412,421.0523603906597,70.05236039065971,0.7789133330475854,True
325,248.00551191548817,416.086351327006,68.08635132700601,0.7861234086450697,True
326,248.250332612818,417.12032361569914,77.12032361569914,0.733092507460128,True
327,248.49519472785926,421.1542772504697,75.1542772504697,0.7484875131528025,True
328,248.7400982362406,427.1882122250661,74.18821222506608,0.7602843546690233,True
329,248.98504311359073,427.2221285332532,69.22212853325323,0.7904087900355886,True
330,249.23002933553826,431.25602616881383,75.25602616881383,0.7581938947161642,True
331,249.47505687771184,423.28990512554765,76.28990512554765,0.744170836474005,True
332,249.72012571574004,428.3237653972719,80.32376539727193,0.7269281127198847,True
333,249.96523582525163,429.3576069778205,73.35760697782052,0.7673740061153623,True
334,250.21038718187515,427.3914298610455,73.39142986104548,0.7651804603566752,True
335,250.4555797612393,425.42523404081567,71.42523404081567,0.7749715743292954,True
336,250.70081353897274,427.4590195110168,75.45901951101678,0.7531833274292321,True
337,250.94608849070406,426.49278626555224,75.49278626555224,0.7520062353923955,True
338,251.19140459206193,426.526534298343,76.526534298343,0.7461340082597614,True
339,251.43676181867502,424.5602636033266,74.56026360332658,0.7554319094979212,True
340,251.68216014617195,431.593974174458,78.59397417445803,0.7396861227069907,True
341,251.92759955018136,423.6276660057101,73.62766600571013,0.7599432814130705,True
342,252.17308000633193,432.6613390910718,71.6613390910718,0.7808631707943224,True
343,252.41860149025226,425.6949934245504,70.69499342455038,0.7797098840726865,True
344,252.664163977571,428.7286290001698,74.7286290001698,0.7586954705497133,True
345,252.90976744391685,428.7622458119713,71.7622458119713,0.776320515475168,True
346,253.1554118649184,427.7958438540136,74.79584385401358,0.7573590946793531,True
347,253.40109721620428,429.8294231203722,74.82942312037221,0.759223743794099,True
348,253.64682347340317,432.86298360514047,77.86298360514047,0.7450194073079324,True
349,253.89259061214375,425.89652530242824,71.89652530242824,0.772596195066274,True
350,254.13839860805462,434.9300482063636,76.93004820636361,0.7523234084205348,True
351,254.38424743676438,428.9635523110908,73.96355231109078,0.7634026318886562,True
352,254.63013707390178,429.99703761077194,75.99703761077194,0.7526687999235121,True
353,254.87606749509538,428.0305040995861,69.0305040995861,0.7924336757628709,True
354,255.12203867597387,434.06395177173,73.06395177172999,0.7738505619933433,True
355,255.3680505921659,430.09738062141696,70.09738062141696,0.7878650079427238,True
356,255.61410321930006,431.1307906428781,73.13079064287808,0.7705087717888699,True
357,255.86019653300502,427.16418183036126,70.16418183036126,0.7844793641345166,True
358,256.1063305089095,434.1975541781321,76.19755417813212,0.7557463413651856,True
359,256.352505122642,430.2309076804727,71.23090768047268,0.781033128275753,True
360,256.5987203498313,434.26424233168336,80.26424233168336,0.7332319602253752,True
361,256.844976166106,431.2975581260805,76.2975581260805,0.7522663605614187,True
362,257.0912725470947,428.33085505799863,75.33085505799863,0.754806463167399,True
363,257.33760946842614,430.3641331217889,71.36413312178888,0.7803560750546603,True
364,257.58398690572886,435.3973923118201,74.39739231182011,0.7673281101869858,True
365,257.83040483463157,429.43063262247824,71.43063262247824,0.7790085243282875,True
366,258.0768632307629,434.4638540481658,77.46385404816579,0.7488545498475119,True
367,258.32336206975145,424.49705658330345,73.49705658330345,0.7616047364712301,True
368,258.569901327226,420.53024022232853,74.53024022232853,0.7514647102324508,True
369,258.81648097881504,426.5634049596956,73.56340495969562,0.7633217716102375,True
370,259.06310100014724,429.5965507898768,73.5965507898768,0.7662033248083194,True
371,259.3097613668514,431.62967770736054,73.62967770736054,0.7680583984874473,True
372,259.55646205455594,436.6627857066537,75.66278570665372,0.7612638541997062,True
373,259.8032030388896,431.69587478227936,76.69587478227936,0.75040589331471,True
374,260.0499842954811,439.7289449287782,77.72894492877822,0.752602281016502,True
375,260.29680579995903,438.7619961407079,73.76199614070788,0.774396342587123,True
376,260.543667527952,443.7950284126439,77.79502841264389,0.7562305890138639,True
377,260.7905694550887,437.82804173917793,75.82804173917793,0.7614737330796594,True
378,261.03751155699774,439.86103611491967,73.86103611491967,0.7749000972981167,True
379,261.28449380930783,434.8940115344956,71.89401153449558,0.7816907104910328,True
