Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
15,174.22981792494173,124.8842299366645,127.8842299366645,114.8842299366645,115.8842299366645,0.010309392457672371,340.02543307712205,-0.0065454708147218085,-215.88338571911757,-0.1656246047203924,0.03951991810499339,True
16,174.46062431055742,134.92296182274413,138.92296182274413,123.92296182274413,126.92296182274413,0.01268816761491528,418.4824378284221,-0.002299754285906166,-75.85073031672744,-0.060386429563151725,0.03808395864009642,True
17,174.6914796690046,119.96167591411017,123.96167591411017,108.96167591411017,112.96167591411017,0.014244914698069013,469.827228834701,0.0014124379046925317,46.58517097001214,0.03439724412080795,0.041062531048471546,True
18,174.92238397591188,130.00037219956562,133.00037219956562,118.00037219956562,122.00037219956562,0.00990826061332712,326.7952616917061,0.004569517841787553,150.71230331823574,0.11487995372583673,0.03977645963100575,True
19,175.15333720690793,123.039050667933,128.039050667933,113.039050667933,116.039050667933,0.01729947386776301,570.5730107805553,-0.005923808282902879,-195.37964871643516,-0.14892780961674884,0.03977637419194723,True
20,175.38433933762138,132.07771130805463,135.07771130805463,120.07771130805463,124.07771130805463,0.009754158845495955,321.7126614744891,0.00447721357491042,147.6679145777133,0.1144232609574417,0.039128526293055604,True
21,175.6153903436809,122.11635410879217,125.11635410879217,111.11635410879217,112.11635410879217,0.010540250980435442,347.63963241082166,-0.006649267527209861,-219.30681947242905,-0.15002697386173436,0.04432048021802973,True
22,175.8464902007151,122.15497905902657,124.15497905902657,111.15497905902657,112.15497905902657,0.00705296741113328,232.62169020102257,-0.003163329988806392,-104.33327219095798,-0.07431952184822808,0.042563917395302936,True
23,176.07763888435264,115.19358614765883,117.19358614765883,102.19358614765883,105.19358614765883,0.0074755452404112145,246.55919524789724,0.005090076071613007,167.88140792502858,0.102913769967343,0.04945962112969149,True
24,176.3088363702222,124.23217536360858,125.23217536360858,110.23217536360858,114.23217536360858,0.0034818346337215107,114.83822486096139,0.011998234632197192,395.7269978540404,0.2612480791516009,0.045926594642001856,True
25,176.54008263395235,121.27074669581589,122.27074669581589,107.27074669581589,109.27074669581589,0.003566512766224038,117.6310876600593,0.004456094356113695,146.97135835026432,0.08729446347491995,0.05104670077265494,True
26,176.7713776511718,127.30930013323973,129.30930013323973,114.30930013323973,117.30930013323973,0.00676963049396043,223.27664311274964,0.0044812475443314365,147.80096336841865,0.10061640547409385,0.04453794113610273,True
27,177.00272139750916,127.34783566485862,129.34783566485862,115.34783566485862,116.34783566485862,0.006767597877920119,223.20960316328373,-0.0030187390744105037,-99.56435991137064,-0.0678498117522191,0.04449148783838405,True
28,177.2341138485931,123.38635327967086,126.38635327967086,111.38635327967086,111.38635327967086,0.010433054286505747,344.10406012297517,-0.010433054286505747,-344.10406012297517,-0.21012494124839928,0.04965167021354361,True
29,177.46555498005225,123.42485296669406,126.42485296669406,111.42485296669406,113.42485296669406,0.010429838689828087,343.99800298552395,-0.002703683404921521,-89.17316170049372,-0.059067996497555696,0.045772390553883144,True
30,177.69704476751525,135.4633347149654,138.4633347149654,124.46333471496541,127.46333471496541,0.009513024362539129,313.75953937404915,0.0008308192599472946,27.402165533251548,0.022846723098514873,0.0363649200966287,True
31,177.92858318661078,141.50179851354142,146.50179851354142,129.50179851354142,133.50179851354142,0.015080996435181454,497.40296192632053,-0.001869679869703187,-61.66597207561716,-0.04742852478594412,0.03942099987594984,True
32,178.16017021296744,139.5402443514986,144.5402443514986,128.5402443514986,131.5402443514986,0.015289305431227111,504.273430470912,-0.005269782311213472,-173.8084974405059,-0.13760929695186652,0.03829524914335371,True
33,178.39180582221388,129.5786722179323,133.5786722179323,117.57867221793231,120.57867221793231,0.013203596778260494,435.48237504165775,-0.002261651082705391,-74.59400658415427,-0.05218897793741509,0.043335799475083765,True
34,178.62348998997876,125.6170821019582,129.6170821019582,113.6170821019582,116.6170821019582,0.013613539359414664,449.0031430467562,-0.00229500029692087,-75.69393376734729,-0.05128197801945797,0.044752569724398616,True
35,178.85522269189076,124.65547399271054,128.65547399271054,113.65547399271054,115.65547399271054,0.013716914743472154,452.4126805028167,-0.006141079426307317,-202.5457077189009,-0.142182471512438,0.04319153662883192,True
36,179.08700390357845,129.69384787934382,134.69384787934382,116.69384787934382,121.69384787934382,0.016428384340166545,541.842647174162,0.0017922785207168633,59.11311289231571,0.03985030650188114,0.04497527567654363,True
37,179.31883360067053,130.73220375103188,132.73220375103188,116.73220375103188,119.73220375103188,0.006593722901418297,217.47484096182083,0.004426568643817987,145.99753829719347,0.09422518743027535,0.04697861330436254,True
38,179.55071175879564,142.77054159696786,144.77054159696786,127.77054159696786,129.77054159696786,0.006041592121907104,199.26440730248473,0.0007037893473336139,23.212452004781596,0.014706404440195825,0.04785597663899433,True
39,179.7826383535824,137.80886140636494,140.80886140636494,123.80886140636494,125.80886140636494,0.009352842218386528,308.47639556510666,-0.002393339972861239,-78.93738298490061,-0.05015162226172569,0.04772208484844505,True
40,180.01461336065947,136.84716316845515,139.84716316845515,121.84716316845515,125.84716316845515,0.0094178620874044,310.6208875138021,0.004610145648982534,152.0522937971282,0.09581453917113264,0.0481153036779568,True
41,180.2466367556555,128.88544687249077,130.88544687249077,115.88544687249077,118.88544687249077,0.006687478447330328,220.56709593542942,0.004412316309232917,145.5274663448893,0.10035102006110412,0.043968823700508884,True
42,180.47870851419913,126.92371250774295,128.92371250774295,114.92371250774295,116.92371250774295,0.006790036342741949,223.94967089762926,0.0007029130381647868,23.183549486435936,0.01643024105970247,0.04278166313023746,True
43,180.710828611919,127.9619600635026,130.9619600635026,117.9619600635026,117.9619600635026,0.010064282601898086,331.9411948251291,-0.010064282601898086,-331.9411948251291,-0.24929457809003322,0.04037104488595557,True
44,180.94299702444374,134.00018952908067,137.00018952908067,122.00018952908067,124.00018952908067,0.009615755340572029,317.1478229649098,-0.0025539117350665986,-84.23337721618068,-0.06077578537309405,0.042021863138229996,True
45,181.17521372740205,140.03840089380674,144.03840089380674,127.03840089380674,128.03840089380674,0.012231148324435507,403.4089809968962,-0.008825925239979077,-291.0975660643105,-0.18889050371384047,0.04672508710840173,True
46,181.40747869642252,139.07659414703062,144.07659414703062,126.07659414703062,127.07659414703062,0.015339386881758812,505.92522197813105,-0.01190828855155715,-392.7603870524059,-0.24515906700105405,0.04857372275570763,True
47,181.63979190713383,139.11476927812168,144.11476927812168,126.11476927812168,130.11476927812168,0.015335250979685803,505.7888112343055,-0.0017746047188007558,-58.530193755682035,-0.04080058274213912,0.043494592467375026,True
48,181.8721533351646,136.15292627646818,142.15292627646818,123.15292627646818,126.15292627646818,0.018728824367670965,617.7159946901943,-0.00827623109739001,-272.9674978123541,-0.1734318673581095,0.04772035972086315,True
49,182.10456295614347,137.1910651314788,142.1910651314788,123.19106513147881,127.19106513147881,0.015546479549973666,512.7555734742026,-0.0016690855405045776,-55.04994945948215,-0.03507870603453899,0.047581160458460815,True
50,182.33702074569914,140.22918583258092,143.22918583258092,124.22918583258092,128.22918583258092,0.009193110702284976,303.2081144164853,0.004570135129228655,150.73266275555005,0.09080393056723202,0.050329706001491725,True
51,182.56952667946018,140.26728836922234,143.26728836922234,125.26728836922234,127.26728836922234,0.00919063970216593,303.12661563864145,-0.002311525281320322,-76.23896248752519,-0.04597809734411652,0.050274487524354046,True
52,182.80208073305528,146.30537273086952,151.30537273086952,133.30537273086952,134.30537273086952,0.014594074849520222,481.34326454659345,-0.011348341928085608,-374.29217043074755,-0.2462384852247367,0.04608679231326579,True
53,183.0346828821131,148.34343890700916,154.34343890700916,136.34343890700916,137.34343890700916,0.017219829848496408,567.9461836174303,-0.014046156210608047,-463.2717561379202,-0.32173761972625603,0.043657176995835725,True
54,183.26733310226223,153.38148688714705,158.38148688714705,139.38148688714705,141.38148688714705,0.013931472285454532,459.48923922652955,-0.007744020682972866,-255.41407966542266,-0.17042351278583873,0.045439860711616264,True
55,183.50003136913136,141.419516660809,144.419516660809,126.419516660809,128.419516660809,0.009116538584067546,300.6826050069431,-0.0022996331358718395,-75.8467345339441,-0.04613564668117654,0.049845039601668695,True
56,183.7327776583491,150.4575282175399,152.4575282175399,137.4575282175399,139.4575282175399,0.005734951546279442,189.15075657525708,0.0005384817465573458,17.760259862939165,0.013815672449986357,0.03897615179475955,True
57,183.96557194554416,147.49552154690468,152.49552154690468,134.49552154690468,136.49552154690468,0.014478255716620488,477.5233060975831,-0.008067676792519336,-266.0889384670869,-0.18292040423215275,0.04410484891712941,True
58,184.1984142063451,158.53349663848758,161.53349663848758,142.53349663848758,144.53349663848758,0.008141555546340202,268.52561505751424,-0.0020899854381511724,-68.93211279422758,-0.044233346158812824,0.047249091910148755,True
59,184.4313044163806,147.57145348189215,153.57145348189215,134.57145348189215,134.57145348189215,0.017308139867795308,570.8588336771154,-0.017308139867795308,-570.8588336771154,-0.3553778766275344,0.048703481578668106,True
60,184.66424255127936,152.60939206674175,156.60939206674175,136.60939206674175,139.60939206674175,0.011236541398518068,370.60475396653464,-0.0018024641111466892,-59.44905507428888,-0.036783528762475495,0.049001935697519663,True
61,184.89722858666994,146.64731238267973,151.64731238267973,132.64731238267973,132.64731238267973,0.014560609755043174,480.23951538879936,-0.014560609755043174,-480.23951538879936,-0.2863107952816942,0.050855957913558056,True
62,185.13026249818105,155.68521441936832,157.68521441936832,138.68521441936832,141.68521441936832,0.00554360384710813,182.8397072533724,0.0037507655919562085,123.70813314285488,0.07758841679187523,0.04834182403821101,True
63,185.36334426144128,146.72309816648954,149.72309816648954,130.72309816648954,132.72309816648954,0.008790316364426535,289.92311050052695,-0.0021961376431173683,-72.43323564059483,-0.04285629495620212,0.05124422550670227,True
64,185.59647385207933,150.7609636137454,152.7609636137454,135.7609636137454,136.7609636137454,0.005723484580881672,188.77255195345555,-0.0025362443059125275,-83.65066826663416,-0.05421397280455762,0.046782114918154684,True
65,185.8296512457238,149.79881075085677,152.79881075085677,133.79881075085677,137.79881075085677,0.008611608569675187,284.0289517948543,0.0041816076210981264,137.91820887217506,0.08903609412387893,0.046965308420651455,True
66,186.06287641800333,146.83663956756436,150.83663956756436,130.83663956756436,134.83663956756436,0.011672411467022026,384.9806650027,0.0014061278247114208,46.37705126876517,0.028462978335767743,0.049401991883063864,True
67,186.29614934454662,156.87445005362906,159.87445005362906,139.87445005362906,141.87445005362906,0.008226847230470638,271.33871407895515,-0.0020610481588877374,-67.97770049941764,-0.040536425846517087,0.050844348406331535,True
68,186.52947000098226,156.91224219883043,160.91224219883043,139.91224219883043,142.91224219883043,0.01093225816461443,360.5688533243786,-0.0017185416350082791,-56.68111541043106,-0.03392279227913618,0.05066038257897916,True
69,186.76283836293894,159.95001599296825,162.95001599296825,140.95001599296825,145.95001599296825,0.008070119581578493,266.1695067848774,0.007068897846671361,233.14710945004072,0.13756811947190137,0.051384709435642176,True
70,186.99625440604527,162.9877714258614,166.9877714258614,146.9877714258614,148.9877714258614,0.010529647199296312,347.28989742024,-0.0046602285567813985,-153.70413336808141,-0.09872543464503879,0.047203930512303774,True
71,187.22971810592992,160.02550848734882,163.02550848734882,143.02550848734882,145.02550848734882,0.008066347617014757,266.045099465086,-0.0020354512081466516,-67.13345926047691,-0.040877898111177466,0.04979344100840858,True
72,187.4632294382215,156.06322716728846,162.06322716728846,140.06322716728846,143.06322716728846,0.016383899499893197,540.375443637056,-0.007180010641774256,-236.8118429860266,-0.14199156210005717,0.050566459975380215,True
73,187.6967883785487,162.1009274555588,166.1009274555588,145.1009274555588,148.1009274555588,0.010586557764157572,349.16692747250187,-0.0016989679113805396,-56.03553286220813,-0.03469774361063847,0.0489647952456375,True
74,187.93039490254014,161.13860934205672,164.13860934205672,143.13860934205672,146.13860934205672,0.008011138282547998,264.22417956713525,0.0009970384650905047,32.88442430326211,0.0195711491586861,0.05094429851851584,True
75,188.16404898582445,168.17627281669957,172.17627281669957,151.17627281669957,155.17627281669957,0.010208578940852722,336.7003913874812,0.0011331035835094958,37.372137910738104,0.02478650427975389,0.045714537666170105,True
76,188.3977506040303,163.213917869424,166.213917869424,146.213917869424,149.213917869424,0.007910196547124774,260.89490895843954,0.000910422737697333,30.027655551943894,0.019242441914285455,0.047313264176800846,True
77,188.63149973278635,163.25154449018623,166.25154449018623,145.25154449018623,149.25154449018623,0.007908389884749147,260.8353214357782,0.0038896850902658923,128.28999019888852,0.07972022529274957,0.048791697163199726,True
78,188.86529634772123,160.28915266896206,163.28915266896206,142.28915266896206,145.28915266896206,0.008053202313037498,265.6115397091499,0.0010081954828453088,33.25240620030422,0.019680462168771656,0.051228242212984304,True
79,189.09914042446354,159.3267423957468,163.3267423957468,142.3267423957468,146.3267423957468,0.010768623391171728,355.171834544196,0.0012685715711333173,41.84015688945067,0.026227561131937204,0.04836788158654151,True
80,189.333031938642,158.3643136605558,162.3643136605558,140.3643136605558,143.3643136605558,0.010833258121797994,357.30362381919474,-0.0016489046445688632,-54.38434109229678,-0.0309798499395112,0.05322506880402532,True
81,189.5669708658852,154.40186645342328,160.40186645342328,137.40186645342328,140.40186645342328,0.016556871569037325,546.0804260559964,-0.007176622554644253,-236.70009675089074,-0.13229230180017543,0.05424822500620166,True
82,189.8009571818218,161.4394007644039,166.4394007644039,143.4394007644039,147.4394007644039,0.013246606654749417,436.90093117285403,-0.0013015117759898089,-42.92659408426732,-0.025033005436656878,0.05199183051684041,True
83,190.03499086208046,163.47691658357098,167.47691658357098,144.47691658357098,148.47691658357098,0.010498518819340925,346.26321801902634,0.0013619567810674756,44.92019740408148,0.025708456727638627,0.052976994904686915,True
84,190.2690718822898,166.51441390101854,168.51441390101854,147.51441390101854,151.51441390101854,0.005185221149852621,171.01949259552777,0.006434270958275941,212.21578071704198,0.1302477684756511,0.049400239509506706,True
85,190.5032002180785,168.551892706859,169.551892706859,149.551892706859,152.551892706859,0.00256900849397714,84.73130005767624,0.006056678027277655,199.7619721714179,0.12382456327798863,0.0489133808909973,True
86,190.73737584507518,178.5893529912255,181.5893529912255,160.5893529912255,162.5893529912255,0.007234817354506412,238.61948357287957,-0.0018594628750880264,-61.328994117601724,-0.03950542336796692,0.04706854696299185,True
87,190.97159873890848,177.62679474426977,178.62679474426977,157.62679474426977,160.62679474426977,0.0024381262974025614,80.41453010686928,0.0057498224408530745,189.64122993616598,0.11733487813173306,0.049003523354732514,True
88,191.20586887520705,177.66421795616407,182.66421795616407,159.66421795616407,161.66421795616407,0.012053513302499836,397.550204593599,-0.0066472057154793865,-219.23881658773377,-0.13370362234110642,0.04971597327797858,True
89,191.44018622959956,171.70162261709993,176.70162261709993,154.70162261709993,155.70162261709993,0.012466138211823834,411.15944141985693,-0.009667868599202172,-318.8666277739736,-0.19291958053277325,0.05011346475304922,True
90,191.67455077771461,172.73900871728802,176.73900871728802,154.73900871728802,155.73900871728802,0.009941991800591413,327.90778714893725,-0.007144396097913926,-235.63720046953756,-0.13909667327061662,0.05136281069795462,True
91,191.9089624951809,171.776376246959,177.776376246959,154.776376246959,156.776376246959,0.014910612664273563,491.7833470236836,-0.009334665165777419,-307.8768781628102,-0.186969663424291,0.049926094933348764,True
92,192.14342135762703,186.81372519636352,192.81372519636352,166.81372519636352,170.81372519636352,0.013729164696594154,452.81670970556405,-0.0034381814876584538,-113.39845234709003,-0.06755295846382538,0.05089609050208512,True
93,192.37792734068165,175.85105555577138,182.85105555577138,156.85105555577138,161.85105555577138,0.016952492222687333,559.1288267880382,-0.003324401806974197,-109.64575931897178,-0.06477823441351502,0.05131973473918285,True
94,192.61248041997345,189.8883673154719,196.8883673154719,169.8883673154719,174.8883673154719,0.01572169724126562,518.5346212317629,-0.0031244165113306632,-103.04982390964102,-0.06261741477957437,0.049896925996214064,True
95,192.84708057113102,189.9256604657744,195.9256604657744,168.9256604657744,173.9256604657744,0.013507674113566369,445.511484715271,-0.0008396384951864493,-27.69304244902662,-0.016364721490966006,0.051307838978497985,True
96,193.08172776978301,200.96293499700732,206.96293499700732,179.96293499700732,185.96293499700732,0.012776609768657842,421.39944595979927,0.001466714720170426,48.375334431602255,0.03107476722159276,0.04719954005484094,True
97,193.31642199155812,193.00019089951934,200.00019089951934,172.00019089951934,176.00019089951934,0.01547267162134502,510.32123284748576,-0.005488461669622106,-181.0210023338068,-0.104001240384969,0.052773040487845355,True
98,193.55116321208493,192.03742816367844,200.03742816367844,171.03742816367844,175.03742816367844,0.017725381181217467,584.6203292139793,-0.007685615161569098,-253.48774280406553,-0.14196464084044247,0.05413753112091587,True
99,193.7859514069921,202.07464677987196,209.07464677987196,180.07464677987196,184.07464677987196,0.014789543402628063,487.79022829313215,-0.00524813919108443,-173.09466184590286,-0.09961670140288169,0.052683326361703975,True
100,194.0207865519083,212.1118467385072,219.1118467385072,190.1118467385072,192.1118467385072,0.014100934093151529,465.07844584455114,-0.009555967855192277,-315.17590602680616,-0.18259673316505953,0.05233372848217441,True
101,194.25566862246217,208.1490280300111,215.1490280300111,185.1490280300111,186.1490280300111,0.014365001176860596,473.78793332097024,-0.012025664760263236,-396.6317011344044,-0.21147452995864974,0.0568657831400058,True
102,194.49059759428232,212.18619064483005,217.18619064483005,187.18619064483005,189.18619064483005,0.01011509200601027,333.61699577155423,-0.0054994656599459,-181.38393706451834,-0.09615620022681189,0.05719304264284402,True
103,194.72557344299744,209.2233345734303,214.2233345734303,183.2233345734303,187.2233345734303,0.010256655658478147,338.2860625896039,-0.0008774624267201322,-28.940555215004224,-0.01511092856931215,0.05806806793476056,True
104,194.96059614423615,213.26045980629738,217.26045980629738,186.26045980629738,189.26045980629738,0.008070353089790212,266.17720837652234,-0.0011311329477959164,-37.30714220272739,-0.019057003309930137,0.05935523699082902,True
105,195.19566567362713,209.2975663339364,214.2975663339364,182.2975663339364,187.2975663339364,0.010253060525821171,338.16748755778923,0.001498202967930037,49.413883029423175,0.025292868190913677,0.059234206125672144,True
106,195.43078200679898,209.3346541468727,214.3346541468727,183.3346541468727,187.3346541468727,0.01025126526286856,338.1082760120599,-0.0008777059957056337,-28.94858863211573,-0.015123626510256342,0.058035418628620765,True
107,195.66594511938035,205.37172323565073,211.37172323565073,180.37172323565073,183.37172323565073,0.012506240854548269,412.48211087064163,-0.005342329029760832,-176.20124070774185,-0.09048145765803059,0.059043357258366166,True
108,195.9011549869999,217.40877359083493,222.40877359083493,190.40877359083493,194.40877359083493,0.009874849138134969,325.6932810106329,-0.0008459443511330839,-27.901022832737738,-0.014581958304314427,0.05801308256949211,True
109,196.13641158528628,209.4458052030086,215.4458052030086,183.4458052030086,186.4458052030086,0.012266375957312326,404.5708623758816,-0.005221544563180328,-172.21751511705867,-0.08677315524741418,0.060174653650570446,True
110,196.37171488986812,218.48281806277578,227.48281806277578,192.48281806277578,197.48281806277578,0.017531310824301215,578.2194809167773,-0.006393963259267735,-210.88634807900047,-0.10981982898055272,0.05822230209810289,True
111,196.6070648763741,213.51981216075933,220.51981216075933,187.51981216075933,192.51981216075933,0.014009435155593586,462.0606185577372,-0.002581165189851799,-85.13225344038409,-0.0447485003868654,0.05768160200982789,True
112,196.8424615204328,223.55678748760192,230.55678748760192,197.55678748760192,201.55678748760192,0.013390052002499288,441.6320602565324,-0.0046845796583956465,-154.50728388410693,-0.08359619168616769,0.056038194610374625,True
113,197.07790479767291,220.593744033966,226.593744033966,192.593744033966,197.593744033966,0.011654723542643287,384.39728007756406,-0.0005237091196728418,-17.2730275769714,-0.008844514982095117,0.05921287043247044,True
114,197.3133946837231,213.63068179053357,220.63068179053357,187.63068179053357,192.63068179053357,0.0140022805238426,461.82464376391465,-0.0025806754169994915,-85.11609970223736,-0.044764451028390474,0.05765010756778359,True
115,197.54893115421194,209.6676007480064,214.6676007480064,182.6676007480064,187.6676007480064,0.010235176849157056,337.5776463108202,0.0014926003493448779,49.22909689206284,0.02524546633904707,0.05912350080205405,True
116,197.78451418476814,212.70450089710562,217.70450089710562,184.70450089710562,189.70450089710562,0.010090728072308394,332.8134220263064,0.0015094284374398258,49.78412260922681,0.024930898085637955,0.06054448709608935,True
117,198.02014375102033,220.74138222857232,226.74138222857232,193.74138222857232,197.74138222857232,0.011647032123831386,384.1436009181731,-0.002771860381380503,-91.42178168867753,-0.04775175877369061,0.058047294017318826,True
118,198.25581982859714,231.77824473316673,238.77824473316673,204.77824473316673,209.77824473316673,0.012922085750706152,426.19754963093106,-0.002445454611774185,-80.65623331859268,-0.044453450993242244,0.055011580813960646,True
119,198.49154239312722,224.8150884016693,230.8150884016693,195.8150884016693,201.8150884016693,0.011438739850676423,377.2736839296675,0.001668739608525838,55.03853989569188,0.028214413903968897,0.05914493259387174,True
120,198.72731142023923,225.8519132248798,233.8519132248798,196.8519132248798,204.8519132248798,0.015117153489571628,498.5954975804136,0.002183230832511311,72.00754189734187,0.03726125610103223,0.058592518367914875,True
121,198.9631268855618,223.88871919361782,229.88871919361782,195.88871919361782,203.88871919361782,0.01148544877983158,378.8142425930184,0.005898322270813321,194.5390664674092,0.10709885844439845,0.05507362409353317,True
122,199.19898876472357,224.9255062987222,230.9255062987222,196.9255062987222,200.9255062987222,0.011433197743727693,377.0908935932691,-0.002700097113930766,-89.05487828541573,-0.04569714080141818,0.059086784568520984,True
123,199.4348970333532,223.96227453105212,228.96227453105212,194.96227453105212,197.96227453105212,0.009589061273803096,316.26739653328804,-0.0029572090951250204,-97.53497186162161,-0.04792658887616296,0.06170289111887607,True
124,199.67085166707932,223.99902388148553,226.99902388148553,193.99902388148553,198.99902388148553,0.005777863870251556,190.56609521939848,0.005273537513258349,173.93235189719113,0.08817177834196241,0.05980981230531204,True
125,199.9068526415306,228.03575434092045,234.03575434092045,199.03575434092045,205.03575434092045,0.011279264400972048,372.01384838906364,0.001619236852839434,53.40583496085793,0.027792222861701424,0.05826222900186924,True
126,200.14289993233567,232.07246590027512,239.07246590027512,203.07246590027512,209.07246590027512,0.012905944173648693,425.66516649079506,-0.00026014509611629703,-8.580132081789486,-0.00447733639740809,0.058102646981561146,True
127,200.37899351512317,231.1091585504862,237.1091585504862,202.1091585504862,207.1091585504862,0.011131172973353306,367.1294818254843,-0.0005178627282146717,-17.080201297860924,-0.008853853620230119,0.05849009374081023,True
128,200.61513336552173,237.14583228251126,243.14583228251126,207.14583228251126,212.14583228251126,0.01085133325691453,357.8997797683607,-0.0004930288521295314,-16.26112786501784,-0.008358431334576758,0.05898581114018288,True
129,200.85131945916004,235.18248708732654,240.18248708732654,205.18248708732654,209.18248708732654,0.009136358847707199,301.3363189629735,-0.0007513263303545806,-24.780321625154215,-0.012597617261388716,0.05964035220036182,True
130,201.0875517716667,233.21912295592824,239.21912295592824,204.21912295592824,209.21912295592824,0.011031735994463762,363.84984125019173,-0.0005267655176080452,-17.373834005268805,-0.009092960601633162,0.05793113383922881,True
131,201.32383027867039,228.25573987933262,232.25573987933262,198.25573987933262,205.25573987933262,0.007544748367600637,248.84165984408813,0.0075247926128933626,248.1834771078521,0.13101738885755979,0.0574335412917915,True
132,201.56015495579976,234.29233784857502,240.29233784857502,204.29233784857502,209.29233784857502,0.010981836835946147,362.2040621167658,-0.00048058600971469245,-15.850736767949115,-0.008043778529212004,0.059746300568741834,True
133,201.7965257786834,236.32891685471077,241.32891685471077,205.32891685471077,211.32891685471077,0.009092499163815753,299.8897343973898,0.0034163117656574385,112.67714294644367,0.05755378665191527,0.0593585924470836,True
134,202.03294272295,237.36547688881456,242.36547688881456,206.36547688881456,212.36547688881456,0.00905320378268847,298.5936901309024,0.0033936680285582502,111.93030490091888,0.057438337121564605,0.059083674748030515,True
135,202.2694057642282,235.40201794198106,240.40201794198106,205.40201794198106,209.40201794198106,0.009127927391658967,301.0582318200074,-0.0007517708127271587,-24.794981588081384,-0.012617550210401436,0.059581360897413116,True
136,202.50591487814663,242.43854000532428,246.43854000532428,210.43854000532428,215.43854000532428,0.0071069672338881255,234.40271786038187,0.0030911499728992703,101.9526235475875,0.05157864935545532,0.05993080492659951,True
137,202.74247004033396,241.47504306997803,247.47504306997803,212.47504306997803,217.47504306997803,0.010659156306893614,351.56138001041256,-0.0005576567274686792,-18.3926910382379,-0.009986125090491698,0.05584315461856699,True
138,202.97907122641882,247.51152712709586,253.51152712709586,216.51152712709586,222.51152712709586,0.010402281677653686,343.0891148005622,0.001469209436332844,48.45761541440629,0.025604993238095366,0.057379801770341396,True
139,203.21571841202984,243.5479921678509,248.5479921678509,211.5479921678509,216.5479921678509,0.00882570559224507,291.09032162035453,0.001319547979481658,43.52146598661875,0.02180498998881731,0.06051587183293312,True
140,203.4524115727957,242.58443818343608,249.58443818343608,213.58443818343608,216.58443818343608,0.012354565810253423,407.4795490965028,-0.006296923611672954,-207.68577652887862,-0.10774692806618306,0.05844179249180169,True
