Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
26,176.7713776511718,98.03665506867014,96.03665506867014,59.03665506867014,62.03665506867014,-0.008951459770259096,0.030478089964458707,1005.2314704360731,0.14865352536143922,0.20502769705833518,True
27,177.00272139750916,99.06876634814284,97.06876634814284,62.068766348142844,64.06876634814284,-0.008857244794083435,0.02263049285102071,746.4012223814764,0.11802181112770375,0.19174839493467627,True
28,177.2341138485931,91.1008664039407,91.1008664039407,55.1008664039407,57.1008664039407,0.0,0.015484270205555123,510.70377853437424,0.07351688944488101,0.21062194446031876,True
29,177.46555498005225,90.13295522746898,93.13295522746898,55.13295522746898,56.13295522746898,0.014219773193981372,-0.006413138187080427,-211.51877750299445,-0.029597427155849124,0.21667890770745746,True
30,177.69704476751525,107.16503281014525,106.16503281014525,69.16503281014525,72.16503281014525,-0.004071602956176253,0.022511829074862322,742.487441618499,0.12582725197031144,0.17891059943178222,True
31,177.92858318661078,118.19709914340046,117.19709914340046,78.19709914340046,83.19709914340046,-0.0036899558076119547,0.030607497240817554,1009.4995944179573,0.18650322718666626,0.16411242691357453,True
32,178.16017021296744,115.22915421867833,114.22915421867833,77.22915421867833,79.22915421867833,-0.0037854129964029937,0.014889154145464765,491.07559996864507,0.08951223870784579,0.16633651845152347,True
33,178.39180582221388,100.26119802743528,100.26119802743528,62.261198027435285,64.26119802743528,0.0,0.013731344779391075,452.88861341863065,0.0686396517648198,0.2000497442271242,True
34,178.62348998997876,94.29323056114094,94.29323056114094,56.293230561140945,58.293230561140945,0.0,0.015161951508905503,500.0730304212224,0.07005043274239131,0.21644336680493031,True
35,178.85522269189076,93.32525181127835,93.32525181127835,56.32525181127835,56.32525181127835,0.0,0.0,0.0,0.0,0.2192960284334025,True
36,179.08700390357845,101.35726176934236,98.35726176934236,61.35726176934236,62.35726176934236,-0.013048439659828125,0.020069506036493417,661.9344941732218,0.09650928524164337,0.20795414644552257,True
37,179.31883360067053,101.3892604268417,99.3892604268417,60.3892604268417,62.3892604268417,-0.008652496200227736,0.022802622720814597,752.0784272955854,0.10673839418418934,0.2136309328531405,True
38,179.55071175879564,112.42124777529784,112.42124777529784,72.42124777529784,76.42124777529784,0.0,0.023348121212636318,770.0701141661883,0.1302121336990158,0.1793083374749491,True
39,179.7826383535824,107.4532238062452,109.4532238062452,68.4532238062452,73.4532238062452,0.008009107982657554,0.022607847356249728,745.6543263642413,0.12252140080120025,0.18452161996525474,True
40,180.01461336065947,104.48518851123094,107.48518851123094,67.48518851123094,69.48518851123094,0.012293891872063981,0.0003898828401071499,12.859155580803588,0.0020557876015164915,0.18965132381358135,True
41,180.2466367556555,96.51714188181518,96.51714188181518,57.51714188181518,59.51714188181518,0.0,0.014844770323108882,489.6117282147914,0.06828799590695298,0.2173847705727942,True
42,180.47870851419913,93.54908390957144,93.54908390957144,52.549083909571436,54.549083909571436,0.0,0.016222312142936235,535.0459529561393,0.06693388227806994,0.24236323354952438,True
43,180.710828611919,97.58101458608553,97.58101458608553,55.58101458608553,58.58101458608553,0.0,0.022830418910957773,752.9952040726972,0.0979746860211428,0.23302364966018876,True
44,180.94299702444374,103.61293390295714,103.61293390295714,61.61293390295714,64.61293390295714,0.0,0.02064757200594735,681.0003249113308,0.09584873902421664,0.2154182957037196,True
45,181.17521372740205,110.64484185179776,112.64484185179776,69.64484185179776,71.64484185179776,0.007780137252438478,0.004515834568328894,148.94171612003527,0.022717259869801946,0.19878429855582158,True
46,181.40747869642252,108.67673842423301,110.67673842423301,66.67673842423301,67.67673842423301,0.007919756247465746,-0.0014546834828650622,-47.978518936217284,-0.0068330418688594,0.2128895901391402,True
47,181.63979190713383,111.7086236119003,111.7086236119003,69.7086236119003,71.7086236119003,0.0,0.012284878925387738,405.1811291553146,0.06183941327368256,0.1986577536080198,True
48,181.8721533351646,106.74049740645114,105.74049740645114,65.74049740645114,66.74049740645114,-0.004087873259125937,0.010644326596997412,351.07226500673335,0.05187949153875675,0.205174073247143,True
49,182.10456295614347,106.77235979954935,105.77235979954935,62.77235979954935,65.77235979954935,-0.004086647622023088,0.024361616124736505,803.4973066824515,0.11148992353977515,0.21850957782785863,True
50,182.33702074569914,107.80421078287168,106.80421078287168,62.80421078287168,65.80421078287168,-0.0040473493254150885,0.024312271641370776,801.8698219014339,0.10927314198273082,0.2224908262014925,True
51,182.56952667946018,111.8360503481083,109.8360503481083,66.8360503481083,67.8360503481083,-0.007836913447175095,0.01428668978317579,471.2050589506449,0.0660113741437914,0.21642769853654842,True
52,182.80208073305528,119.86787848696167,117.86787848696167,74.86787848696167,76.86787848696167,-0.00730735221974433,0.018756720350736847,618.636062847657,0.09617404025117811,0.1950289319420277,True
53,183.0346828821131,122.89969519114811,122.89969519114811,78.89969519114811,79.89969519114811,0.0,0.005469797103143556,180.4054056993667,0.02882776605478939,0.18974058179700035,True
54,183.26733310226223,126.931500452396,125.931500452396,81.931500452396,82.931500452396,-0.00343503592422946,0.008703650541546025,287.06468949473816,0.04685259235897687,0.18576668020544274,True
55,183.50003136913136,109.96329426244756,110.96329426244756,63.96329426244756,65.96329426244756,0.003931599639606283,0.009439914053077179,311.3482076938103,0.04093685350756005,0.2305969620096438,True
56,183.7327776583491,121.99507661305711,122.99507661305711,75.99507661305711,77.99507661305711,0.0035454232600330457,0.0077363085857322395,255.15971848798728,0.03835767134249233,0.20168869263870084,True
57,183.96557194554416,119.0268474959928,119.0268474959928,72.0268474959928,73.0268474959928,0.0,0.005988146146751786,197.5016467011176,0.027831590037356177,0.21515645130998134,True
58,184.1984142063451,129.05860690303507,130.05860690303507,82.05860690303507,83.05860690303507,0.003352124944934285,0.00190837796462326,62.94231658752537,0.009751117395499517,0.19570864417077405,True
59,184.4313044163806,118.09035482597778,118.09035482597778,70.09035482597778,72.09035482597778,0.0,0.012218904544705589,403.0051554055959,0.055427927111138045,0.22044671669221133,True
60,184.66424255127936,123.12209125662753,122.12209125662753,76.12209125662753,78.12209125662753,-0.0035417507923622984,0.014804900337066688,488.2967322704197,0.07350160304298635,0.20142282241665202,True
61,184.89722858666994,115.15381618680385,115.15381618680385,67.15381618680385,69.15381618680385,0.0,0.012745453632601413,420.3718511040313,0.055941618423619666,0.22783491060423144,True
62,185.13026249818105,127.18552960833972,127.18552960833972,78.18552960833972,80.18552960833972,0.0,0.010969619663297219,361.80111408292333,0.05329546534419017,0.20582651061312174,True
63,185.36334426144128,115.21723151308038,115.21723151308038,66.21723151308038,68.21723151308038,0.0,0.012923070976553113,426.2300444502589,0.05520677342172714,0.23408488081404732,True
64,185.59647385207933,120.24892189288494,120.24892189288494,71.24892189288494,73.24892189288494,0.0,0.012022939773593904,396.5418253462653,0.054330798461703134,0.2212914242751038,True
65,185.8296512457238,119.28060073962456,120.28060073962456,69.28060073962456,71.28060073962456,0.0036257707987906464,0.008733935558135125,288.0635529994244,0.03771272555290647,0.23159120509289233,True
66,186.06287641800333,112.31226804518406,112.31226804518406,63.312268045184055,64.31226804518406,0.0,0.006805954142422137,224.47467338949414,0.027718723416293268,0.2455363488500898,True
67,186.29614934454662,126.34392380146096,126.34392380146096,76.34392380146096,78.34392380146096,0.0,0.011230841744805414,370.4167674067065,0.052686276258740124,0.2131644622150029,True
68,186.52947000098226,126.375568000366,125.375568000366,76.375568000366,76.375568000366,-0.0034502070016498233,0.0034502070016498233,113.79507907554938,0.015900775793623038,0.21698356397387347,True
69,186.76283836293894,129.40720063382264,128.40720063382264,79.40720063382264,81.40720063382264,-0.0033690643947084397,0.014171999244857316,467.4223239231733,0.06912746933919027,0.20501255695212928,True
70,186.99625440604527,133.4388216937673,130.4388216937673,80.4388216937673,83.4388216937673,-0.009875331360193227,0.025777793584227222,850.2058160300633,0.12457397377972383,0.20692760134479166,True
71,187.22971810592992,128.47043117215003,126.47043117215003,76.47043117215003,78.47043117215003,-0.006814182513547608,0.018026682521883854,594.5578807493816,0.0833425370467421,0.21629630151256027,True
72,187.4632294382215,122.50202906093273,122.50202906093273,70.50202906093273,74.50202906093273,0.0,0.023966484665239377,790.465040601833,0.10513533250989579,0.2279584236154249,True
73,187.6967883785487,129.5336153520916,130.5336153520916,77.5336153520916,80.5336153520916,0.003339879623670822,0.013147281086867283,433.6249651667661,0.06077733607858754,0.2163188111744042,True
74,187.93039490254014,129.56519003761468,125.56519003761468,74.56519003761468,76.56519003761468,-0.013619078099458495,0.025114313849567547,828.3228597800414,0.11044353782156725,0.22739505040251673,True
75,188.16404898582445,140.59675310950388,138.59675310950388,87.59675310950388,89.59675310950388,-0.006222235132997705,0.01602649795064937,528.5875893029604,0.08115749527491568,0.19747403362265753,True
76,188.3977506040303,130.6283045597736,131.6283045597736,78.6283045597736,81.6283045597736,0.0033119972699749076,0.012949867722212575,427.11385744751595,0.06051808221913235,0.21398344506889494,True
77,188.63149973278635,130.65984438045166,131.65984438045166,79.65984438045166,80.65984438045166,0.003311200830998866,0.002106725285718446,69.48422815331178,0.009851447190936788,0.2138493202964746,True
78,188.86529634772123,124.69137256357817,124.69137256357817,71.69137256357817,72.69137256357817,0.0,0.00601597408450006,198.41947058097762,0.025345194965010677,0.23736152327118332,True
79,189.09914042446354,126.7228891012071,125.7228891012071,71.7228891012071,72.7228891012071,-0.003440713143161496,0.009454061900210114,311.8148334303157,0.03899060413224915,0.24247025945388356,True
80,189.333031938642,124.75439398540493,122.75439398540493,67.75439398540493,69.75439398540493,-0.0070188042732200785,0.019652909081089694,648.1942509182139,0.07698210041827375,0.25529193116721655,True
81,189.5669708658852,120.78588720825132,117.78588720825132,63.785887208251324,65.78588720825132,-0.01092293611711904,0.024331071631463204,802.4898850913135,0.09177170995887894,0.26512605728241817,True
82,189.8009571818218,126.81736876183868,124.81736876183868,67.81736876183868,70.81736876183868,-0.006903714987602814,0.02570256575442414,847.7246440780528,0.0992428710001837,0.25898651958966973,True
83,190.03499086208046,126.84883863827281,124.84883863827281,69.84883863827281,71.84883863827281,-0.00690198856559775,0.019162551585501106,632.0212300069733,0.07678964711993341,0.24954603002110687,True
84,190.2690718822898,129.88029682967226,128.88029682967226,73.88029682967226,73.88029682967226,-0.003356744841523875,0.003356744841523875,110.7125005818479,0.013794675422328694,0.24333626843372436,True
85,190.5032002180785,133.91174332816854,132.91174332816854,76.91174332816854,75.91174332816854,-0.003255309498619171,-0.002428380750976004,-80.09310150107422,-0.01003296461658858,0.24204019886214895,True
86,190.73737584507518,144.94317812590657,144.94317812590657,87.94317812590657,88.94317812590657,0.0,0.004910487365188883,161.958194900756,0.022888406230845013,0.21454037977407892,True
87,190.97159873890848,143.97460121504378,142.97460121504378,84.97460121504378,86.97460121504378,-0.0030269903967416185,0.013130301428521549,433.06494034413817,0.05903073807922553,0.22243159844790164,True
88,191.20586887520705,144.00601258775077,144.00601258775077,83.00601258775077,86.00601258775077,0.0,0.015419261481180575,508.55965415944104,0.06658820788149973,0.23156144265994766,True
89,191.44018622959956,137.0374122362116,136.0374122362116,73.0374122362116,76.0374122362116,-0.003180786980927701,0.020662737723174035,681.5005221430397,0.07857677566930506,0.2629624026586987,True
90,191.67455077771461,136.06880015262277,134.06880015262277,73.06880015262277,74.06880015262277,-0.006430832535476349,0.012334166121824568,406.80672449300283,0.04674520454590412,0.2638594962123298,True
91,191.9089624951809,137.10017632919403,136.10017632919403,74.10017632919403,74.10017632919403,-0.0031793254821303133,0.0031793254821303133,104.8608371825013,0.011969040185204966,0.26562910917955684,True
92,192.14342135762703,153.13154075814782,153.13154075814782,88.13154075814782,89.13154075814782,0.0,0.004900051216122717,161.61398876829475,0.020633248571335742,0.23748326392626307,True
93,192.37792734068165,141.16289343172048,139.16289343172048,74.16289343172048,76.16289343172048,-0.006197101676456377,0.017753870963405093,585.5599821146129,0.06559547393933453,0.2706569508107316,True
94,192.61248041997345,157.19423434216037,156.19423434216037,88.19423434216037,92.19423434216037,-0.0027716141422433516,0.022035181810837582,726.7666129624494,0.09182135789581529,0.2399788275385745,True
95,192.84708057113102,155.22556348172952,155.22556348172952,86.22556348172952,89.22556348172952,0.0,0.01485325816311896,489.8916750193355,0.05991619089354475,0.2479005748130631,True
96,193.08172776978301,167.25688084270269,166.25688084270269,97.25688084270269,101.25688084270269,-0.002604364996452909,0.020108573018230384,663.2230053477327,0.08920912663070377,0.225409369844783,True
97,193.31642199155812,157.28818641736757,155.28818641736757,84.28818641736757,88.28818641736757,-0.00555768697141494,0.02569357330749878,847.4280542767845,0.099555616814113,0.2580826087941676,True
98,193.55116321208493,155.31948019802553,153.31948019802553,83.31948019802553,85.31948019802553,-0.005628590251222634,0.015930239264761073,525.4127755114605,0.06068332992859429,0.26251425693853797,True
99,193.7859514069921,167.35076217698997,166.35076217698997,95.35076217698997,97.35076217698997,-0.002602899598741528,0.011618086752978336,383.1889217457296,0.04871427899466241,0.2384944823724338,True
100,194.0207865519083,178.38203234658795,177.38203234658795,104.38203234658795,106.38203234658795,-0.0024414811319054984,0.010684015622907071,352.3812925055651,0.04698679810005718,0.22738335138639867,True
101,194.25566862246217,171.41329069915946,168.41329069915946,98.41329069915946,96.41329069915946,-0.007668130540604558,-0.0012487171555802066,-41.18531653152874,-0.005168208321457813,0.24161509713060036,True
102,194.49059759428232,173.4445372270577,174.4445372270577,98.44453722705771,98.44453722705771,0.0024967480150342065,-0.0024967480150342065,-82.34799757425536,-0.0100994033402199,0.2472173781881894,True
103,194.72557344299744,170.4757719226484,170.4757719226484,92.47577192264839,93.47577192264839,0.0,0.004671095056426109,154.0625333671982,0.01774063837561948,0.263299152912416,True
104,194.96059614423615,173.50699477831085,173.50699477831085,93.50699477831085,95.50699477831085,0.0,0.009191080347533962,303.1411490490935,0.03483088038745986,0.26387734806849794,True
105,195.19566567362713,169.53820578643717,168.53820578643717,88.53820578643717,92.53820578643717,-0.0025692165062412282,0.021759574442642992,717.6765026466014,0.0802175358802894,0.27125707869056637,True
106,195.43078200679898,167.56940493943216,167.56940493943216,87.56940493943216,88.56940493943216,0.0,0.004931328290231402,162.64557241523175,0.017651181765863663,0.27937666472668127,True
107,195.66594511938035,163.60059222971404,164.60059222971404,81.60059222971404,83.60059222971404,0.0026465219897058023,0.00786952128961501,259.5533534684273,0.02639390175575348,0.2981568000987035,True
108,195.9011549869999,175.63176764971445,175.63176764971445,96.63176764971445,98.63176764971445,0.0,0.008896892489416493,293.4382151203362,0.03488502708540432,0.25503470206961365,True
109,196.13641158528628,167.66293119187708,165.66293119187708,87.66293119187708,89.66293119187708,-0.005211713134736975,0.015008657421922146,495.0170692160704,0.054752794550086255,0.274116737698067,True
110,196.37171488986812,178.69408284865926,178.69408284865926,98.69408284865926,99.69408284865926,0.0,0.0043782668043787325,144.40444210445605,0.017127364259106295,0.25562992286165054,True
111,196.6070648763741,172.72522261253175,170.72522261253175,90.72522261253175,93.72522261253175,-0.005058073408400229,0.019186511520181308,632.8114790153007,0.07105208468427408,0.2700344628231274,True
112,196.8424615204328,185.75635047597734,184.75635047597734,102.75635047597734,103.75635047597734,-0.0023442950015855096,0.006550311139090662,216.04302979092003,0.02580286452641655,0.253859843056749,True
113,197.07790479767291,181.78746643149248,179.78746643149248,98.78746643149248,100.78746643149248,-0.004804524558793397,0.013509205347371739,445.5619880247483,0.05233945559015751,0.2581074868862824,True
114,197.3133946837231,171.818570471587,169.818570471587,88.81857047158701,90.81857047158701,-0.00508492070945912,0.014755803366209616,486.67741097219647,0.05285249053858122,0.27918842075073425,True
115,197.54893115421194,166.84966258878285,164.84966258878285,83.84966258878285,83.84966258878285,-0.005237270166789189,0.005237270166789189,172.73617857850476,0.017681212260902888,0.29620537831390464,True
116,197.78451418476814,168.880742775616,167.880742775616,84.880742775616,86.880742775616,-0.002579248382228115,0.012693602246820193,418.6616834119684,0.04340818602383844,0.292424157965257,True
117,198.02014375102033,179.91181102463452,178.91181102463452,95.91181102463452,98.91181102463452,-0.002420663409933015,0.015796725557362907,521.0092128023886,0.05954529738697551,0.26528922098923235,True
118,198.25581982859714,194.94286732840033,192.94286732840033,109.94286732840033,112.94286732840033,-0.0044786213245101725,0.016170371232985474,533.3328325687896,0.06719313620833871,0.24065510475426688,True
119,198.49154239312722,183.97391167948786,182.97391167948786,98.97391167948786,100.97391167948786,-0.0023670698087065807,0.011055515814584886,364.63414970176916,0.04192336338085064,0.2637077496419269,True
120,198.72731142023923,185.00494407048473,185.00494407048473,101.00494407048473,102.00494407048473,0.0,0.0042785895655744486,141.11687725216106,0.016411839156798353,0.2607014073618988,True
121,198.9631268855618,183.03596449399197,183.03596449399197,100.03596449399197,100.03596449399197,0.0,0.0,0.0,0.0,0.2623802683292744,True
122,199.19898876472357,182.0669729426229,181.0669729426229,98.0669729426229,98.0669729426229,-0.002391930496417942,0.002391930496417942,78.8908954891523,0.008941380553273794,0.26751243638122096,True
123,199.4348970333532,181.0979694090047,178.0979694090047,94.09796940900469,93.09796940900469,-0.007254612876631496,0.0026145697660910705,86.2340065794902,0.009237912268531979,0.2830260442066916,True
124,199.67085166707932,179.12895388577704,177.12895388577704,91.12895388577704,91.12895388577704,-0.004876231908654056,0.004876231908654056,160.8283779409951,0.016752706623559235,0.2910712888505216,True
125,199.9068526415306,187.1599263655928,185.1599263655928,99.15992636559281,99.15992636559281,-0.004665866254958819,0.004665866254958819,153.89007650412998,0.017057112355405996,0.2735437369315354,True
126,200.14289993233567,191.19088684111807,189.19088684111807,101.19088684111807,102.19088684111807,-0.004566974698350704,0.008837740695292706,291.48726461604525,0.03250281695711069,0.2719069152361349,True
127,200.37899351512317,188.22183530503185,189.22183530503185,99.22183530503185,100.22183530503185,0.0023012466859374716,0.002053848865292052,67.74025266407986,0.0074136580593844766,0.2770358234545517,True
128,200.61513336552173,196.2527717500259,194.2527717500259,107.25277175002589,108.25277175002589,-0.004448574791698481,0.008479075278667227,279.6577252791172,0.03284328002345201,0.2581677369803709,True
129,200.85131945916004,192.2836961688056,190.2836961688056,103.28369616880559,104.28369616880559,-0.004540882962113116,0.008725527159852689,287.78622635004047,0.032858577611108775,0.26554792672774663,True
130,201.0875517716667,189.3146085540891,188.3146085540891,100.31460855408909,100.31460855408909,-0.0023001159729491593,0.0023001159729491593,75.86265951565335,0.008374110456378628,0.27466988702031536,True
131,201.32383027867039,184.34550889860748,181.34550889860748,93.34550889860748,95.34550889860748,-0.00712575705402946,0.01633257043213715,538.6825030913495,0.0568340763841728,0.28737284867156665,True
132,201.56015495579976,191.3763971951048,190.3763971951048,99.3763971951048,103.3763971951048,-0.002275270707278637,0.019413415336551415,640.2952438195671,0.07062032370581652,0.27489841900784806,True
133,201.7965257786834,193.40727343633898,193.40727343633898,101.40727343633898,104.40727343633898,0.0,0.012661648559664,417.60778364451807,0.04619810947323858,0.2740728723325481,True
134,202.03294272295,193.43813761507977,194.43813761507977,100.43813761507977,103.43813761507977,0.002239350390143631,0.010542690995536664,347.7201092376488,0.03773709252017153,0.27937210557229075,True
135,202.2694057642282,193.46898972411077,191.46898972411077,97.46898972411077,100.46898972411077,-0.004512918059909981,0.017678488668210642,583.0737155693166,0.06119121716076279,0.28890565490412395,True
136,202.50591487814663,197.49982975622856,195.49982975622856,104.49982975622856,105.49982975622856,-0.004420342060357769,0.008556517953366264,282.21194747128845,0.0314378046667224,0.2721728837008624,True
137,202.74247004033396,197.53065770424269,197.53065770424269,106.53065770424269,105.53065770424269,0.0,-0.004095963474071453,-135.093484883557,-0.015158563937202892,0.2702078832163605,True
138,202.97907122641882,207.56147356097563,206.56147356097563,113.56147356097563,113.56147356097563,-0.0020974221739943474,0.0020974221739943474,69.17739197397924,0.008040196935486077,0.2608670149281046,True
139,203.21571841202984,200.59227731926285,199.59227731926285,107.59227731926285,107.59227731926285,-0.0021704755009586147,0.0021704755009586147,71.58684425167029,0.008055270547220902,0.2694478712086755,True
140,203.4524115727957,197.62306897195344,198.62306897195344,105.62306897195344,105.62306897195344,0.0021920486400935674,-0.0021920486400935674,-72.29837172599164,-0.00802434187158447,0.27317488152592007,True
141,203.689150684345,202.65384851190902,202.65384851190902,109.65384851190902,108.65384851190902,0.0,-0.003978765068047737,-131.22803510775518,-0.014806340224021794,0.26872035951143364,True
142,203.92593572230646,203.68461593200436,202.68461593200436,107.68461593200436,109.68461593200436,-0.0021374421314065088,0.010129497569703728,334.09212154193295,0.037276456978497526,0.2717398162477407,True
143,204.16276666230863,215.71537122512723,213.71537122512723,121.71537122512723,121.71537122512723,-0.004045333312819594,0.004045333312819594,133.4235957434248,0.01641022317122721,0.24651299806284538,True
144,204.39964347998023,208.74611438417855,207.74611438417855,114.74611438417855,114.74611438417855,-0.0020854906115989258,0.0020854906115989258,68.78386396663574,0.00805713726605505,0.25883766687023657,True
145,204.63656615094988,216.7768454020727,213.7768454020727,119.7768454020727,121.7768454020727,-0.006052227905986466,0.01324407672551604,436.8174887889536,0.052761465821859484,0.251017982901243,True
146,204.87353465084618,222.80756427173628,221.80756427173628,125.80756427173628,126.80756427173628,-0.001953578213308029,0.005391984716969879,177.83898964564682,0.02196084612527717,0.2455271844359242,True
147,205.11054895529784,214.83827098610982,213.83827098610982,118.83827098610982,119.83827098610982,-0.0020262142998790666,0.005665424249621667,186.85760018861203,0.022276525894458023,0.254322611903821,True
148,205.3476090399335,211.86896553814609,212.86896553814609,117.86896553814609,117.86896553814609,0.0020450035308168402,-0.0020450035308168402,-67.44851494064034,-0.007997968338945465,0.2556903758744405,True
149,205.58471488038177,210.8996479208115,210.8996479208115,113.8996479208115,114.8996479208115,0.0,0.003796316292934664,125.21049100640086,0.014290383362158807,0.26565531495728645,True
150,205.8218664522713,200.93031812708546,200.93031812708546,102.93031812708546,102.93031812708546,0.0,0.0,0.0,0.0,0.29050215679629104,True
151,206.05906373123076,200.9609761499603,197.9609761499603,100.96097614996029,99.96097614996029,-0.006532144948699123,0.0022090925099921156,72.86051438060085,0.007416704651363309,0.29785364441956697,True
152,206.2963066928888,207.99162198244153,204.99162198244153,107.99162198244153,106.99162198244153,-0.006309729911305728,0.0022694372246234978,74.85080991069103,0.008004474986510945,0.28352105896363333,True
153,206.53359531287404,217.02225561754744,214.02225561754744,116.02225561754744,115.02225561754744,-0.006045336151148612,0.002285911687870241,75.39417233705963,0.008440704455092898,0.2708200127171829,True
154,206.7709295668151,227.05287704830948,225.05287704830948,126.05287704830948,127.05287704830948,-0.0038424400572459583,0.007274181411505956,239.9177929139874,0.028872999616028454,0.25193715610579626,True
155,207.00830943034072,220.08348626777274,219.08348626777274,119.08348626777274,120.08348626777274,-0.0019778137230575124,0.005609561101401565,185.01511613879248,0.02125388155575251,0.2639311359050695,True
156,207.24573487907944,224.1140832689946,221.1140832689946,122.11408326899459,127.11408326899459,-0.00585274365869002,0.023280659899245788,767.8450982502897,0.09236045712682284,0.25206306490318076,True
157,207.48320588865994,221.14466804504582,219.14466804504582,120.14466804504582,123.14466804504582,-0.003945564277127151,0.014656674831020455,483.4079435184755,0.056887393779469296,0.2576436334531124,True
158,207.7207224347109,229.1752405890104,225.1752405890104,127.1752405890104,127.1752405890104,-0.007647060507312411,0.007647060507312411,252.21612926674092,0.03035251254366481,0.2519415977939694,True
